name,link
"Hubgets","https://www.eu-startups.com/directory/hubgets/"
"Mondly","https://www.eu-startups.com/directory/mondly/"
"Macropay","https://www.eu-startups.com/directory/macropay/"
"MARSAY","https://www.eu-startups.com/directory/marsay/"
"Simbound","https://www.eu-startups.com/directory/simbound/"
"Sag Media Communications","https://www.eu-startups.com/directory/sag-media-communications/"
"RecruitingCRM","https://www.eu-startups.com/directory/recruitingcrm-2/"
"Ajeets Management & Manpower Consultancy","https://www.eu-startups.com/directory/ajeets-management-manpower-consultancy-2/"
"Adservio","https://www.eu-startups.com/directory/adservio/"
"QUALITANCE","https://www.eu-startups.com/directory/qualitance/"
"PlanArty","https://www.eu-startups.com/directory/planarty/"
"Hidroizolatii Constructii Conduraru","https://www.eu-startups.com/directory/hidroizolatii-constructii-conduraru/"
