name,link
"OMEN Technologies AB","https://www.eu-startups.com/directory/omen-technologies-ab/"
"FLOAT","https://www.eu-startups.com/directory/float-2/"
"Oterlu","https://www.eu-startups.com/directory/oterlu/"
"Fixi","https://www.eu-startups.com/directory/fixi/"
"P27 Nordic Payments","https://www.eu-startups.com/directory/p27-nordic-payments/"
"Filestar","https://www.eu-startups.com/directory/filestar/"
"Pepicon","https://www.eu-startups.com/directory/pepicon/"
"Pembio","https://www.eu-startups.com/directory/pembio/"
"Phyron","https://www.eu-startups.com/directory/phyron/"
"Picsmart","https://www.eu-startups.com/directory/picsmart/"
"Pigello","https://www.eu-startups.com/directory/pigello/"
"Polhem Infra","https://www.eu-startups.com/directory/polhem-infra/"
"evoli","https://www.eu-startups.com/directory/evoli/"
"Preactlys","https://www.eu-startups.com/directory/preactlys/"
"EpinovaTech","https://www.eu-startups.com/directory/epinovatech/"
"Emollivet","https://www.eu-startups.com/directory/emollivet/"
"Profundus Imaging","https://www.eu-startups.com/directory/profundus-imaging/"
"Dropmed","https://www.eu-startups.com/directory/dropmed/"
"DSruptive Subdermals","https://www.eu-startups.com/directory/dsruptive-subdermals/"
"Done","https://www.eu-startups.com/directory/done-2/"
"Din Psykolog","https://www.eu-startups.com/directory/din-psykolog/"
"Dentalum","https://www.eu-startups.com/directory/dentalum/"
"SecureBug","https://www.eu-startups.com/directory/securebug/"
"Semicon Service Nordic AB","https://www.eu-startups.com/directory/semicon-service-nordic-ab/"
"Skinfo","https://www.eu-startups.com/directory/skinfo/"
"SNAFU Records","https://www.eu-startups.com/directory/snafu-records/"
"Coupleness","https://www.eu-startups.com/directory/coupleness/"
"Confirma Software","https://www.eu-startups.com/directory/confirma-software/"
"Commended.ai","https://www.eu-startups.com/directory/commended-ai/"
"Stockrepublic","https://www.eu-startups.com/directory/stockrepublic/"
"Stratipath Medical","https://www.eu-startups.com/directory/stratipath-medical/"
"Celcibus","https://www.eu-startups.com/directory/celcibus/"
"Surfboard Payments","https://www.eu-startups.com/directory/surfboard-payments-2/"
"Symbiome.io","https://www.eu-startups.com/directory/symbiome-io/"
"Swedish Temptations","https://www.eu-startups.com/directory/swedish-temptations/"
"SWATI Cosmetics","https://www.eu-startups.com/directory/swati-cosmetics/"
"Tecta","https://www.eu-startups.com/directory/tecta/"
"Tengai","https://www.eu-startups.com/directory/tengai/"
"Texelio","https://www.eu-startups.com/directory/texelio/"
"TensionCam","https://www.eu-startups.com/directory/tensioncam/"
"Carcare Systems Europe","https://www.eu-startups.com/directory/carcare-systems-europe/"
"Cangoroo Tech","https://www.eu-startups.com/directory/cangoroo-tech/"
"Tilly","https://www.eu-startups.com/directory/tilly/"
"Usurpator AB","https://www.eu-startups.com/directory/usurpator-ab/"
"Volta Trucks","https://www.eu-startups.com/directory/volta-trucks-2/"
"ARC","https://www.eu-startups.com/directory/arc/"
"WeTal","https://www.eu-startups.com/directory/wetal/"
"Wiser Media","https://www.eu-startups.com/directory/wiser-media-2/"
"Angelchat","https://www.eu-startups.com/directory/angelchat/"
"Wiser Media","https://www.eu-startups.com/directory/wiser-media/"
"All Aboard","https://www.eu-startups.com/directory/all-aboard/"
"AirForestry","https://www.eu-startups.com/directory/airforestry/"
"Accurator","https://www.eu-startups.com/directory/accurator/"
"Acorai","https://www.eu-startups.com/directory/acorai/"
"Matador Meggings","https://www.eu-startups.com/directory/matador-meggings/"
"Earthbanc","https://www.eu-startups.com/directory/earthbanc/"
"E-GOGO E-SPORTS","https://www.eu-startups.com/directory/e-gogo-e-sports/"
"Noteful","https://www.eu-startups.com/directory/noteful/"
"Datia","https://www.eu-startups.com/directory/datia/"
"Bower","https://www.eu-startups.com/directory/bower/"
"Spacept","https://www.eu-startups.com/directory/spacept/"
"Brick Technology","https://www.eu-startups.com/directory/brick-technology-2/"
"xNomad","https://www.eu-startups.com/directory/xnomad/"
"Karma Bot","https://www.eu-startups.com/directory/karma-bot/"
"Astrid Wild","https://www.eu-startups.com/directory/astrid-wild/"
"Skyqraft","https://www.eu-startups.com/directory/skyqraft/"
"Ami Lab","https://www.eu-startups.com/directory/ami-lab/"
"Playground TV","https://www.eu-startups.com/directory/playground-tv/"
"Trukatu","https://www.eu-startups.com/directory/trukatu/"
"Volta Trucks","https://www.eu-startups.com/directory/volta-trucks/"
"Noquo Foods","https://www.eu-startups.com/directory/noquo-foods/"
"MedTech Concept","https://www.eu-startups.com/directory/medtech-concept-ab/"
"Saga","https://www.eu-startups.com/directory/saga/"
"Safety-Bolts","https://www.eu-startups.com/directory/safety-bolts/"
"vagon","https://www.eu-startups.com/directory/vagon/"
"Stockeld Dreamery","https://www.eu-startups.com/directory/stockeld-dreamery/"
"Occtoo","https://www.eu-startups.com/directory/occtoo/"
"Kive","https://www.eu-startups.com/directory/kive/"
"WAP dog care products","https://www.eu-startups.com/directory/wap-dog-care-products/"
"Rational BI","https://www.eu-startups.com/directory/rational-bi/"
"PlugXR EMEA","https://www.eu-startups.com/directory/plugxr-emea/"
"Mendi","https://www.eu-startups.com/directory/mendi/"
"Petbuddy","https://www.eu-startups.com/directory/petbuddy/"
"Insert Coin","https://www.eu-startups.com/directory/insert-coin/"
"Okawi AB (Leafymade)","https://www.eu-startups.com/directory/okawi-ab-leafymade/"
"Embark Studios","https://www.eu-startups.com/directory/embark-studios-ab/"
"Mindsed","https://www.eu-startups.com/directory/mindsed/"
"Nectarine Health","https://www.eu-startups.com/directory/nectarine-health/"
"Mindler","https://www.eu-startups.com/directory/mindler/"
"Invoier","https://www.eu-startups.com/directory/invoier/"
"Curiooso","https://www.eu-startups.com/directory/curiooso/"
"Agorify","https://www.eu-startups.com/directory/agorify/"
"Apotekamo","https://www.eu-startups.com/directory/apotekamo/"
"Pulpac","https://www.eu-startups.com/directory/pulpac/"
"imagiLabs","https://www.eu-startups.com/directory/imagilabs/"
"BoardClic","https://www.eu-startups.com/directory/boardclic/"
"Bizzcoo AB","https://www.eu-startups.com/directory/bizzcoo-ab/"
"Corite","https://www.eu-startups.com/directory/corite/"
"WineTourism.com","https://www.eu-startups.com/directory/winetourism-com/"
"Sensorbee","https://www.eu-startups.com/directory/sensorbee/"
"Nordluft Automation","https://www.eu-startups.com/directory/nordluft-automation/"
"Foodla","https://www.eu-startups.com/directory/foodla/"
"Farmpharma","https://www.eu-startups.com/directory/farmpharma/"
"Dukanji","https://www.eu-startups.com/directory/dukanji/"
"Substly","https://www.eu-startups.com/directory/substly/"
"Krea","https://www.eu-startups.com/directory/krea/"
"KOMPAR","https://www.eu-startups.com/directory/kompar/"
"Laundrop.se","https://www.eu-startups.com/directory/laundrop-se/"
"Knodd","https://www.eu-startups.com/directory/knodd/"
"Lace Laboratory","https://www.eu-startups.com/directory/lace-laboratory/"
"Kind","https://www.eu-startups.com/directory/kind/"
"Kavalri Games","https://www.eu-startups.com/directory/kavalri-games/"
"Kale United","https://www.eu-startups.com/directory/kale-united/"
"IOT Communications","https://www.eu-startups.com/directory/iot-communications/"
"imagiCase","https://www.eu-startups.com/directory/imagicase/"
"Immedica","https://www.eu-startups.com/directory/immedica/"
"MOBA Network","https://www.eu-startups.com/directory/moba-network/"
"Hubins.com","https://www.eu-startups.com/directory/hubins-com/"
"Homepal","https://www.eu-startups.com/directory/homepal-2/"
"Housecar","https://www.eu-startups.com/directory/housecar/"
"Hemset","https://www.eu-startups.com/directory/hemset/"
"Heap Carsharing","https://www.eu-startups.com/directory/heap-carsharing/"
"Hardskills","https://www.eu-startups.com/directory/hardskills/"
"Gigway","https://www.eu-startups.com/directory/gigway/"
"Gigapay","https://www.eu-startups.com/directory/gigapay/"
"NorthWorx","https://www.eu-startups.com/directory/northworx/"
"OmMej","https://www.eu-startups.com/directory/ommej/"
"Flaxta","https://www.eu-startups.com/directory/flaxta/"
"Finshark","https://www.eu-startups.com/directory/finshark/"
"PainDrainer","https://www.eu-startups.com/directory/paindrainer/"
"Ozon Rides","https://www.eu-startups.com/directory/ozon-rides/"
"Pet Media Group","https://www.eu-startups.com/directory/pet-media-group-2/"
"Pliance","https://www.eu-startups.com/directory/pliance/"
"Pluck","https://www.eu-startups.com/directory/pluck/"
"Procella Therapeutics","https://www.eu-startups.com/directory/procella-therapeutics/"
"EmbeDL","https://www.eu-startups.com/directory/embedl/"
"Ridesum","https://www.eu-startups.com/directory/ridesum/"
"Detecht","https://www.eu-startups.com/directory/detecht/"
"Dicot","https://www.eu-startups.com/directory/dicot/"
"SchoolParrot.com","https://www.eu-startups.com/directory/schoolparrot-com/"
"settr.","https://www.eu-startups.com/directory/settr/"
"Shewy","https://www.eu-startups.com/directory/shewy/"
"CVX Ventures","https://www.eu-startups.com/directory/cvx-ventures/"
"Coherence","https://www.eu-startups.com/directory/coherence/"
"Colearn","https://www.eu-startups.com/directory/colearn/"
"Colive","https://www.eu-startups.com/directory/colive/"
"CloudBackend","https://www.eu-startups.com/directory/cloudbackend/"
"Stellar","https://www.eu-startups.com/directory/stellar/"
"Superblocks","https://www.eu-startups.com/directory/superblocks/"
"swimbird","https://www.eu-startups.com/directory/swimbird/"
"Care to Translate","https://www.eu-startups.com/directory/care-to-translate/"
"Bytesafe","https://www.eu-startups.com/directory/bytesafe/"
"C-Phrase","https://www.eu-startups.com/directory/c-phrase/"
"Third Act Financial Services","https://www.eu-startups.com/directory/third-act-financial-services/"
"Borgo","https://www.eu-startups.com/directory/borgo/"
"TIGERQ","https://www.eu-startups.com/directory/tigerq/"
"Brightly Ventures","https://www.eu-startups.com/directory/brightly-ventures/"
"Binary Brains AB","https://www.eu-startups.com/directory/binary-brains-ab/"
"blipp.se","https://www.eu-startups.com/directory/blipp-se/"
"Blixt","https://www.eu-startups.com/directory/blixt/"
"Backtick Technologies","https://www.eu-startups.com/directory/backtick-technologies/"
"Truesec Inspect","https://www.eu-startups.com/directory/truesec-inspect/"
"AudioHarvest","https://www.eu-startups.com/directory/audioharvest/"
"Up Strategy Lab","https://www.eu-startups.com/directory/up-strategy-lab/"
"Aspia","https://www.eu-startups.com/directory/aspia/"
"Asgard Therapeutics","https://www.eu-startups.com/directory/asgard-therapeutics/"
"Vourity AB","https://www.eu-startups.com/directory/vourity-ab/"
"Amferia","https://www.eu-startups.com/directory/amferia/"
"Anch.ai","https://www.eu-startups.com/directory/anch-ai/"
"Amanda AI","https://www.eu-startups.com/directory/amanda-ai/"
"Wrlds Creations","https://www.eu-startups.com/directory/wrlds-creations/"
"XIOS/3","https://www.eu-startups.com/directory/xios-3/"
"Adgrabber","https://www.eu-startups.com/directory/adgrabber/"
"LOOP","https://www.eu-startups.com/directory/loop-2/"
"Northman VR","https://www.eu-startups.com/directory/northman-vr/"
"Alex Therapeutics","https://www.eu-startups.com/directory/alex-therapeutics/"
"Modulai","https://www.eu-startups.com/directory/modulai/"
"Spowdi","https://www.eu-startups.com/directory/spowdi/"
"Invoier","https://www.eu-startups.com/directory/invoier-2/"
"Indivd Ai","https://www.eu-startups.com/directory/indivd-ai/"
"Echo State","https://www.eu-startups.com/directory/echo-state/"
"Chromia","https://www.eu-startups.com/directory/chromia/"
"Annotell","https://www.eu-startups.com/directory/annotell/"
"Binary Brains","https://www.eu-startups.com/directory/binary-brains/"
"Luxuryhotel.guru","https://www.eu-startups.com/directory/luxuryhotel-guru/"
"Relate","https://www.eu-startups.com/directory/relate/"
"Milkywire","https://www.eu-startups.com/directory/milkywire/"
"Nordiska Firmalån","https://www.eu-startups.com/directory/nordiska-firmalan/"
"MIPARO","https://www.eu-startups.com/directory/miparo/"
"Yogakollektivet Sverige","https://www.eu-startups.com/directory/yogakollektivet-sverige-ab/"
"Bringwash","https://www.eu-startups.com/directory/bringwash/"
"The Virtual Mind","https://www.eu-startups.com/directory/the-virtual-mind/"
"Rawstraw","https://www.eu-startups.com/directory/rawstraw/"
"We Mark You","https://www.eu-startups.com/directory/we-mark-you/"
"Enerpoly AB","https://www.eu-startups.com/directory/enerpoly-ab/"
"Dcipher Analytics","https://www.eu-startups.com/directory/dcipher-analytics/"
"Volubus","https://www.eu-startups.com/directory/volubus/"
"Flashe Gaming","https://www.eu-startups.com/directory/flashe-gaming/"
"Thermtest Europe","https://www.eu-startups.com/directory/thermtest-europe-ab/"
"Voi Technology","https://www.eu-startups.com/directory/voi-technology/"
"Bookself","https://www.eu-startups.com/directory/bookself/"
"Voi","https://www.eu-startups.com/directory/voi/"
"Bintel","https://www.eu-startups.com/directory/bintel/"
"My Telescope","https://www.eu-startups.com/directory/my-telescope/"
"AlgoDx","https://www.eu-startups.com/directory/algodx/"
"Heart Aerospace","https://www.eu-startups.com/directory/heart-aerospace/"
"VReel","https://www.eu-startups.com/directory/vreel/"
"Stockholm Water Technology","https://www.eu-startups.com/directory/stockholm-water-technology/"
"Panion","https://www.eu-startups.com/directory/panion-2/"
"voi.","https://www.eu-startups.com/directory/voi-3/"
"VISBOK","https://www.eu-startups.com/directory/visbok/"
"Kreditz","https://www.eu-startups.com/directory/kreditz/"
"Volta Greentech","https://www.eu-startups.com/directory/volta-greentech/"
"Voi","https://www.eu-startups.com/directory/voi-2/"
"Unbiased","https://www.eu-startups.com/directory/unbiased-2/"
"Acuminor","https://www.eu-startups.com/directory/acuminor/"
"Tendium","https://www.eu-startups.com/directory/tendium/"
"Petbuddy Group","https://www.eu-startups.com/directory/petbuddy-group/"
"ClimateView","https://www.eu-startups.com/directory/climateview/"
"PocketLaw","https://www.eu-startups.com/directory/pocketlaw/"
"Collegial","https://www.eu-startups.com/directory/collegial/"
"Nordlo Group","https://www.eu-startups.com/directory/nordlo-group/"
"Epiroc","https://www.eu-startups.com/directory/epiroc/"
"Lifvs","https://www.eu-startups.com/directory/lifvs/"
"Invoier AB","https://www.eu-startups.com/directory/invoier-ab/"
"Lectogo","https://www.eu-startups.com/directory/lectogo/"
"Econans","https://www.eu-startups.com/directory/econans/"
"Doconomy","https://www.eu-startups.com/directory/doconomy/"
"Debricked","https://www.eu-startups.com/directory/debricked/"
"Sproud","https://www.eu-startups.com/directory/sproud/"
"A Good Company","https://www.eu-startups.com/directory/a-good-company/"
"Zynapp","https://www.eu-startups.com/directory/zynapp/"
"Sanctify Financial Technologies","https://www.eu-startups.com/directory/sanctify-financial-technologies/"
"Platform24","https://www.eu-startups.com/directory/platform24/"
"Quality Pharma Medtech","https://www.eu-startups.com/directory/quality-pharma-medtech/"
"Pet Media Group","https://www.eu-startups.com/directory/pet-media-group/"
"Mindler","https://www.eu-startups.com/directory/mindler-2/"
"Creed Media","https://www.eu-startups.com/directory/creed-media/"
"Docly","https://www.eu-startups.com/directory/docly/"
"Scaleout","https://www.eu-startups.com/directory/scaleout/"
"Particle3D","https://www.eu-startups.com/directory/particle3d-2/"
"Material Exchange","https://www.eu-startups.com/directory/material-exchange/"
"Elypta AB","https://www.eu-startups.com/directory/elypta-ab/"
"Instaroom","https://www.eu-startups.com/directory/instaroom/"
"Carrinet AB","https://www.eu-startups.com/directory/carrinet-ab-2/"
"BøthOfUs","https://www.eu-startups.com/directory/bothofus/"
"Seravi","https://www.eu-startups.com/directory/seravi/"
"Jiggsoft","https://www.eu-startups.com/directory/jiggsoft/"
"REPORTERS.io","https://www.eu-startups.com/directory/reporters-io/"
"Appjobs","https://www.eu-startups.com/directory/appjobs/"
"Heja","https://www.eu-startups.com/directory/heja/"
"Vässla","https://www.eu-startups.com/directory/vassla/"
"Caterbee","https://www.eu-startups.com/directory/caterbee/"
"We Don’t Have Time","https://www.eu-startups.com/directory/we-dont-have-time/"
"Molecular Attraction","https://www.eu-startups.com/directory/molecular-attraction/"
"Norrfolks","https://www.eu-startups.com/directory/norrfolks/"
"Vinden Storage","https://www.eu-startups.com/directory/vinden-storage/"
"Youcal","https://www.eu-startups.com/directory/youcal/"
"Collective Minds Radiology","https://www.eu-startups.com/directory/collective-minds-radiology-2/"
"Whalebone","https://www.eu-startups.com/directory/whalebone/"
"Quandify AB","https://www.eu-startups.com/directory/labtrino-ab/"
"Imaginecare","https://www.eu-startups.com/directory/imaginecare/"
"Insurely","https://www.eu-startups.com/directory/insurely/"
"Collective Minds Radiology","https://www.eu-startups.com/directory/collective-minds-radiology/"
"PreVet","https://www.eu-startups.com/directory/prevet/"
"Anyfin","https://www.eu-startups.com/directory/anyfin/"
"Dockstr","https://www.eu-startups.com/directory/dockstr/"
"MyVox Ultrasonics","https://www.eu-startups.com/directory/myvox-ultrasonics/"
"Open Payments","https://www.eu-startups.com/directory/open-payments/"
"Phase Space Computing","https://www.eu-startups.com/directory/phase-space-computing/"
"GigsGuide","https://www.eu-startups.com/directory/gigsguide/"
"PavoSolution","https://www.eu-startups.com/directory/pavosolution/"
"AirGhost Helicopter","https://www.eu-startups.com/directory/airghost-helicopter-ab/"
"Combuyit","https://www.eu-startups.com/directory/combuyit-ab/"
"Flype","https://www.eu-startups.com/directory/flype/"
"Donna","https://www.eu-startups.com/directory/donna/"
"Bredbandsval.se","https://www.eu-startups.com/directory/bredbandsval-se/"
"Qoitech","https://www.eu-startups.com/directory/qoitech/"
"Enpointer","https://www.eu-startups.com/directory/enpointer/"
"Edventures","https://www.eu-startups.com/directory/edventures/"
"Thillism","https://www.eu-startups.com/directory/thillism/"
"Asgardcasinon","https://www.eu-startups.com/directory/asgardcasinon/"
"GoodOnes","https://www.eu-startups.com/directory/goodones/"
"Preglife","https://www.eu-startups.com/directory/preglife/"
"Dicopay","https://www.eu-startups.com/directory/dicopay/"
"Baffin Bay Networks","https://www.eu-startups.com/directory/baffin-bay-networks/"
"Grace Health","https://www.eu-startups.com/directory/grace-health/"
"MEDS Apotek","https://www.eu-startups.com/directory/meds-apotek/"
"Newsvoice","https://www.eu-startups.com/directory/newsvoice/"
"Woilà","https://www.eu-startups.com/directory/woila/"
"Around Co","https://www.eu-startups.com/directory/around-co/"
"Elsa Science","https://www.eu-startups.com/directory/elsa-science/"
"Stravito","https://www.eu-startups.com/directory/stravito/"
"Viking Analytics AB","https://www.eu-startups.com/directory/viking-analytics-ab/"
"Alva Labs","https://www.eu-startups.com/directory/alva-labs/"
"Kind Socks AB","https://www.eu-startups.com/directory/kind-socks-ab/"
"OnDosis","https://www.eu-startups.com/directory/ondosis/"
"Regily","https://www.eu-startups.com/directory/regily/"
"Apohem","https://www.eu-startups.com/directory/apohem/"
"Xenergic","https://www.eu-startups.com/directory/xenergic/"
"AppJobs.com","https://www.eu-startups.com/directory/appjobs-com/"
"Material Exchange","https://www.eu-startups.com/directory/material-exchange-2/"
"Mavenoid","https://www.eu-startups.com/directory/mavenoid-2/"
"Learnster","https://www.eu-startups.com/directory/learnster/"
"Healo","https://www.eu-startups.com/directory/healo/"
"Future Ordering","https://www.eu-startups.com/directory/future-ordering/"
"Klimato","https://www.eu-startups.com/directory/klimato/"
"Omocom","https://www.eu-startups.com/directory/omocom/"
"Skipperi","https://www.eu-startups.com/directory/skipperi/"
"Yabie","https://www.eu-startups.com/directory/yabie/"
"Yaytrade","https://www.eu-startups.com/directory/yaytrade/"
"Zaver","https://www.eu-startups.com/directory/zaver/"
"Firstvet","https://www.eu-startups.com/directory/firstvet-2/"
"Cultural Cruises Europe","https://www.eu-startups.com/directory/cultural-cruises-europe-b-v/"
"Telness","https://www.eu-startups.com/directory/telness/"
"Dinghy Rings Sweden","https://www.eu-startups.com/directory/dinghy-rings-sweden/"
"Carrinet AB","https://www.eu-startups.com/directory/carrinet-ab/"
"Medpeople","https://www.eu-startups.com/directory/medpeople/"
"Minna Technologies","https://www.eu-startups.com/directory/minna-technologies/"
"Znipe","https://www.eu-startups.com/directory/znipe/"
"Melt&Marble","https://www.eu-startups.com/directory/meltmarble/"
"Epishine","https://www.eu-startups.com/directory/epishine/"
"Goava","https://www.eu-startups.com/directory/goava/"
"Hoylu","https://www.eu-startups.com/directory/hoylu/"
"Centra","https://www.eu-startups.com/directory/centra/"
"AdvaaH","https://www.eu-startups.com/directory/advaah-ab/"
"IPscreener","https://www.eu-startups.com/directory/ipscreener/"
"Workaround","https://www.eu-startups.com/directory/workaround/"
"Vellora","https://www.eu-startups.com/directory/vellora/"
"Mimbly","https://www.eu-startups.com/directory/mimbly/"
"Sentian.AI","https://www.eu-startups.com/directory/sentian-ai/"
"Uniti Electric Car","https://www.eu-startups.com/directory/uniti-electric-car-2/"
"Swiftcourt","https://www.eu-startups.com/directory/swiftcourt/"
"Flowfactory","https://www.eu-startups.com/directory/flowfactory/"
"Colivia","https://www.eu-startups.com/directory/colivia/"
"Swiftr","https://www.eu-startups.com/directory/swiftr/"
"Northfork","https://www.eu-startups.com/directory/northfork/"
"GoFrendly","https://www.eu-startups.com/directory/gofrendly/"
"Equilab","https://www.eu-startups.com/directory/equilab/"
"Ridely","https://www.eu-startups.com/directory/ridely/"
"Uniti Sweden","https://www.eu-startups.com/directory/uniti-sweden/"
"svrvive","https://www.eu-startups.com/directory/svrvive/"
"CELLINK","https://www.eu-startups.com/directory/cellink/"
"Doctrin","https://www.eu-startups.com/directory/doctrin/"
"Aponomy","https://www.eu-startups.com/directory/aponomy/"
"Hedvig","https://www.eu-startups.com/directory/hedvig/"
"Tibber","https://www.eu-startups.com/directory/tibber/"
"Triple","https://www.eu-startups.com/directory/triple/"
"Crosser","https://www.eu-startups.com/directory/crosser/"
"Insurello","https://www.eu-startups.com/directory/insurello/"
"Doktor.se","https://www.eu-startups.com/directory/doktor-se/"
"Einride","https://www.eu-startups.com/directory/einride/"
"Northvolt","https://www.eu-startups.com/directory/northvolt-2/"
"BlueCall","https://www.eu-startups.com/directory/bluecall/"
"itch","https://www.eu-startups.com/directory/itch/"
"Flow Neuroscience","https://www.eu-startups.com/directory/flow-neuroscience/"
"CE Check","https://www.eu-startups.com/directory/ce-check/"
"Hygglo","https://www.eu-startups.com/directory/hygglo/"
"Karma","https://www.eu-startups.com/directory/karma/"
"Just Arrived","https://www.eu-startups.com/directory/just-arrived/"
"Uniti Electric Car","https://www.eu-startups.com/directory/uniti-electric-car/"
"Sana Labs","https://www.eu-startups.com/directory/sana-labs/"
"Airmee","https://www.eu-startups.com/directory/airmee/"
"Flowbox","https://www.eu-startups.com/directory/flowbox-2/"
"CAKE","https://www.eu-startups.com/directory/cake/"
"Norrsken","https://www.eu-startups.com/directory/norrsken/"
"Capitainer","https://www.eu-startups.com/directory/capitainer/"
"Rocker","https://www.eu-startups.com/directory/rocker/"
"Formulate","https://www.eu-startups.com/directory/formulate/"
"Mavenoid","https://www.eu-startups.com/directory/mavenoid/"
"Hyber","https://www.eu-startups.com/directory/hyber/"
"TechBuddy","https://www.eu-startups.com/directory/techbuddy/"
"Einride","https://www.eu-startups.com/directory/einride-2/"
"Pangara","https://www.eu-startups.com/directory/pangara/"
"Fan League","https://www.eu-startups.com/directory/fan-league/"
"Doctor24","https://www.eu-startups.com/directory/doctor24/"
"All Ears","https://www.eu-startups.com/directory/all-ears/"
"Advinans","https://www.eu-startups.com/directory/advinans/"
"CARTANA","https://www.eu-startups.com/directory/cartana/"
"ZeroPoint","https://www.eu-startups.com/directory/zeropoint/"
"Woshapp","https://www.eu-startups.com/directory/woshapp/"
"AIAR EdTech","https://www.eu-startups.com/directory/aiar-edtech/"
"Wehype","https://www.eu-startups.com/directory/wehype/"
"Warpin","https://www.eu-startups.com/directory/warpin/"
"Vultus AB","https://www.eu-startups.com/directory/vultus-ab/"
"Typelane","https://www.eu-startups.com/directory/typelane/"
"Stoer","https://www.eu-startups.com/directory/stoer/"
"roaring.io","https://www.eu-startups.com/directory/roaring-io/"
"Bynk","https://www.eu-startups.com/directory/bynk/"
"norbloc","https://www.eu-startups.com/directory/norbloc/"
"Nudient","https://www.eu-startups.com/directory/nudient/"
"Logical Clocks","https://www.eu-startups.com/directory/logical-clocks/"
"Favro","https://www.eu-startups.com/directory/favro/"
"Deedster","https://www.eu-startups.com/directory/deedster/"
"Kronaby","https://www.eu-startups.com/directory/kronaby/"
"Leaseum","https://www.eu-startups.com/directory/leaseum-2/"
"CarbonCloud","https://www.eu-startups.com/directory/carboncloud/"
"Beleco","https://www.eu-startups.com/directory/beleco/"
"Adverty","https://www.eu-startups.com/directory/adverty/"
"Once Upon Publishing","https://www.eu-startups.com/directory/once-upon-publishing/"
"United Robots","https://www.eu-startups.com/directory/united-robots-2/"
"SAGA Diagnostics","https://www.eu-startups.com/directory/saga-diagnostics/"
"SAVR","https://www.eu-startups.com/directory/savr/"
"Cake Bikes","https://www.eu-startups.com/directory/cake-bikes/"
"Playpilot","https://www.eu-startups.com/directory/playpilot/"
"Maven Wireless","https://www.eu-startups.com/directory/maven-wireless/"
"Steven","https://www.eu-startups.com/directory/steven/"
"TrusTrace","https://www.eu-startups.com/directory/trustrace/"
"Ekkono Solutions","https://www.eu-startups.com/directory/ekkono-solutions/"
"Cortopia Studios","https://www.eu-startups.com/directory/cortopia-studios/"
"Ponture","https://www.eu-startups.com/directory/ponture/"
"OzonStockholm","https://www.eu-startups.com/directory/ozonstockholm/"
"Visit24 – Billiga flyg","https://www.eu-startups.com/directory/visit24-billiga-flyg/"
"ShowTrack","https://www.eu-startups.com/directory/showtrack/"
"TRINE","https://www.eu-startups.com/directory/trine/"
"Innoscentia","https://www.eu-startups.com/directory/innoscentia/"
"Dodiss.com","https://www.eu-startups.com/directory/dodiss-com/"
"Modvion","https://www.eu-startups.com/directory/modvion/"
"Resolution Games","https://www.eu-startups.com/directory/resolution-games/"
"Yodiwo","https://www.eu-startups.com/directory/yodiwo/"
"Snow Print Studios","https://www.eu-startups.com/directory/snow-print-studios/"
"NA-KD.com","https://www.eu-startups.com/directory/na-kd-com/"
"Dooer","https://www.eu-startups.com/directory/dooer/"
"BYON8","https://www.eu-startups.com/directory/byon8/"
"Easy Urban Gardening","https://www.eu-startups.com/directory/easy-urban-gardening-ab/"
"Adaptive Simulations","https://www.eu-startups.com/directory/adaptive-simulations/"
"Gaia Grow System","https://www.eu-startups.com/directory/gaia-grow-system/"
"Instabox","https://www.eu-startups.com/directory/instabox/"
"Handiscover","https://www.eu-startups.com/directory/handiscover/"
"Snowprint Studios","https://www.eu-startups.com/directory/snowprint-studios/"
"Braive","https://www.eu-startups.com/directory/braive/"
"Budbee","https://www.eu-startups.com/directory/budbee/"
"Amuse","https://www.eu-startups.com/directory/amuse/"
"Aifloo","https://www.eu-startups.com/directory/aifloo/"
"NA-KD","https://www.eu-startups.com/directory/na-kd/"
"SKYSENSE AB","https://www.eu-startups.com/directory/skysense-ab/"
"Oblique Therapeutics","https://www.eu-startups.com/directory/oblique-therapeutics/"
"Mapiful","https://www.eu-startups.com/directory/mapiful/"
"BuildSafe","https://www.eu-startups.com/directory/buildsafe/"
"Planima","https://www.eu-startups.com/directory/planima/"
"Lifee","https://www.eu-startups.com/directory/lifee/"
"Poppice","https://www.eu-startups.com/directory/poppice/"
"DPOrganizer","https://www.eu-startups.com/directory/dporganizer/"
"G-Loot","https://www.eu-startups.com/directory/g-loot/"
"Fragbite Group","https://www.eu-startups.com/directory/fragbite-group/"
"Tiptapp","https://www.eu-startups.com/directory/tiptapp/"
"Albert","https://www.eu-startups.com/directory/albert/"
"Lysa","https://www.eu-startups.com/directory/lysa/"
"CodeScene","https://www.eu-startups.com/directory/codescene/"
"Ingrid","https://www.eu-startups.com/directory/ingrid/"
"Dugga","https://www.eu-startups.com/directory/dugga/"
"Holm Security","https://www.eu-startups.com/directory/holm-security/"
"Lexplore","https://www.eu-startups.com/directory/lexplore/"
"Bublar","https://www.eu-startups.com/directory/bublar/"
"Match2One","https://www.eu-startups.com/directory/match2one/"
"Audiodo","https://www.eu-startups.com/directory/audiodo/"
"Dashl","https://www.eu-startups.com/directory/dashl/"
"Kodiak Hub","https://www.eu-startups.com/directory/kodiak-hub/"
"24 Storage","https://www.eu-startups.com/directory/24-storage/"
"ManoMotion","https://www.eu-startups.com/directory/manomotion/"
