name,link
"Spacerok","https://www.eu-startups.com/directory/spacerok/"
"Plantbox","https://www.eu-startups.com/directory/plantbox/"
"omgyno","https://www.eu-startups.com/directory/omgyno/"
"BEEhavior","https://www.eu-startups.com/directory/beehavior/"
"Poulaw.gr","https://www.eu-startups.com/directory/poulaw-gr/"
"IDP Creations","https://www.eu-startups.com/directory/idp-creations/"
"nup","https://www.eu-startups.com/directory/nup/"
"Ferto","https://www.eu-startups.com/directory/ferto/"
"Estate Brains","https://www.eu-startups.com/directory/estate-brains/"
"Data Bloo","https://www.eu-startups.com/directory/data-bloo/"
"Cellular Agriculture Greece","https://www.eu-startups.com/directory/cellular-agriculture-greece/"
"Valuelenz","https://www.eu-startups.com/directory/valuelenz/"
"Yolt Labs","https://www.eu-startups.com/directory/yolt-labs/"
"CaptainBook.io","https://www.eu-startups.com/directory/captainbook-io/"
"LookingAroundus","https://www.eu-startups.com/directory/lookingaroundus/"
"DeltechSLT PC","https://www.eu-startups.com/directory/deltechslt-pc/"
"e-Valuation","https://www.eu-startups.com/directory/e-valuation/"
"Trimsignal","https://www.eu-startups.com/directory/trimsignal/"
"Protio","https://www.eu-startups.com/directory/protio/"
"Dataphoria","https://www.eu-startups.com/directory/dataphoria/"
"FresCon Tehnologies","https://www.eu-startups.com/directory/frescon-tehnologies/"
"Spool","https://www.eu-startups.com/directory/spool-2/"
"Spool","https://www.eu-startups.com/directory/spool/"
"Greenbridge","https://www.eu-startups.com/directory/greenbridge/"
"STOmaker","https://www.eu-startups.com/directory/stomaker/"
"Intiva Therapeutics","https://www.eu-startups.com/directory/intiva-therapeutics/"
"DIB-IN","https://www.eu-startups.com/directory/dib-in/"
"Pop Market","https://www.eu-startups.com/directory/pop-market/"
"Green Panda","https://www.eu-startups.com/directory/green-panda/"
"XtremeGreece.Travel","https://www.eu-startups.com/directory/xtremegreece-travel/"
"Zas ferries","https://www.eu-startups.com/directory/zas-ferries/"
"Winkizzz","https://www.eu-startups.com/directory/winkizzz/"
"Prosperty","https://www.eu-startups.com/directory/prosperty/"
"Prosperty","https://www.eu-startups.com/directory/prosperty-2/"
"ecredit","https://www.eu-startups.com/directory/ecredit/"
"Unlimited Adrenaline","https://www.eu-startups.com/directory/unlimited-adrenaline/"
"O Luxury Villas","https://www.eu-startups.com/directory/o-luxury-villas/"
"InsuranceBeat","https://www.eu-startups.com/directory/insurancebeat/"
"Oliveex","https://www.eu-startups.com/directory/oliveex/"
"EplanetO","https://www.eu-startups.com/directory/eplaneto/"
"Pricefox.gr","https://www.eu-startups.com/directory/pricefox-gr/"
"Copyrightsworld","https://www.eu-startups.com/directory/copyrightsworld/"
"Auvril Audiobooks","https://www.eu-startups.com/directory/auvril-audiobooks/"
"Vivestia","https://www.eu-startups.com/directory/vivestia-2/"
"Butler Chat","https://www.eu-startups.com/directory/butler-chat/"
"Broombids","https://www.eu-startups.com/directory/broombids/"
"HeyPet EU","https://www.eu-startups.com/directory/heypet-eu/"
"Auvril Education","https://www.eu-startups.com/directory/auvril-education/"
"Agrofelis","https://www.eu-startups.com/directory/agrofelis/"
"grandmama","https://www.eu-startups.com/directory/grandmama-2/"
"Meta stevia farm","https://www.eu-startups.com/directory/meta-stevia-farm/"
"FEDRA.COM","https://www.eu-startups.com/directory/fedra-com/"
"VERTLINER","https://www.eu-startups.com/directory/vertliner/"
"Athletopia","https://www.eu-startups.com/directory/athletopia/"
"Woli","https://www.eu-startups.com/directory/woli/"
"Openichnos Yacht Tracker","https://www.eu-startups.com/directory/openichnos-yacht-tracker/"
"Finloup","https://www.eu-startups.com/directory/finloup/"
"WeAreTravelers","https://www.eu-startups.com/directory/wearetravelers/"
"kronometrics","https://www.eu-startups.com/directory/kronometrics/"
"SCiO","https://www.eu-startups.com/directory/scio/"
"Indiy","https://www.eu-startups.com/directory/indiy/"
"stinporta.gr","https://www.eu-startups.com/directory/stinporta-gr/"
"Carge","https://www.eu-startups.com/directory/carge/"
"knoddo","https://www.eu-startups.com/directory/knoddo/"
"Algomo","https://www.eu-startups.com/directory/algomo/"
"Travel2Fit","https://www.eu-startups.com/directory/travel2fit/"
"upward.","https://www.eu-startups.com/directory/upward/"
"ScienceTraining","https://www.eu-startups.com/directory/sciencetraining/"
"Hotelbop","https://www.eu-startups.com/directory/hotelbop/"
"Qurio","https://www.eu-startups.com/directory/qurio/"
"ibnb","https://www.eu-startups.com/directory/ibnb/"
"Loctio","https://www.eu-startups.com/directory/loctio/"
"Medinevo","https://www.eu-startups.com/directory/medinevo/"
"Involvnext","https://www.eu-startups.com/directory/involvnext/"
"instacar","https://www.eu-startups.com/directory/instacar-2/"
"Ideas Forward","https://www.eu-startups.com/directory/ideas-forward/"
"HotelCrux","https://www.eu-startups.com/directory/hotelcrux/"
"Guest Like Local","https://www.eu-startups.com/directory/guest-like-local/"
"Grivalia","https://www.eu-startups.com/directory/grivalia/"
"Greek Fintech Cluster","https://www.eu-startups.com/directory/greek-fintech-cluster/"
"GFN Advisors","https://www.eu-startups.com/directory/gfn-advisors/"
"PCNano Materials","https://www.eu-startups.com/directory/pcnano-materials/"
"Purisys","https://www.eu-startups.com/directory/purisys/"
"DoctorsHello","https://www.eu-startups.com/directory/doctorshello/"
"Do it for me","https://www.eu-startups.com/directory/do-it-for-me/"
"CYRUS","https://www.eu-startups.com/directory/cyrus/"
"Skytelecom Greece","https://www.eu-startups.com/directory/skytelecom-greece/"
"Collaborate Healthcare","https://www.eu-startups.com/directory/collaborate-healthcare/"
"CapsuleT Travel & Hospitality Accelerator","https://www.eu-startups.com/directory/capsulet-travel-hospitality-accelerator/"
"BlockPegnio","https://www.eu-startups.com/directory/blockpegnio/"
"Vesseljoin","https://www.eu-startups.com/directory/vesseljoin/"
"ATV Rental Mykonos","https://www.eu-startups.com/directory/atv-rental-mykonos/"
"Alumni Reach","https://www.eu-startups.com/directory/alumni-reach/"
"BibeCoffee","https://www.eu-startups.com/directory/bibecoffee-2/"
"Xenios Group","https://www.eu-startups.com/directory/xenios-group/"
"banner banner","https://www.eu-startups.com/directory/banner-banner/"
"erptopia","https://www.eu-startups.com/directory/erptopia/"
"Altosight IKE","https://www.eu-startups.com/directory/altosight-ike/"
"Les écArtés","https://www.eu-startups.com/directory/les-ecartes/"
"Solmeyea","https://www.eu-startups.com/directory/solmeyea/"
"momentor","https://www.eu-startups.com/directory/momentor/"
"Biopix DNA Technology","https://www.eu-startups.com/directory/biopix-dna-technology/"
"GX Blocks Energy","https://www.eu-startups.com/directory/gx-blocks-energy/"
"BIOPIX-T","https://www.eu-startups.com/directory/biopix-t/"
"Campsaround","https://www.eu-startups.com/directory/campsaround/"
"Reveffect","https://www.eu-startups.com/directory/reveffect/"
"Instacar","https://www.eu-startups.com/directory/instacar/"
"INBEVERAGES SA","https://www.eu-startups.com/directory/inbeverages-sa/"
"Liofyllo","https://www.eu-startups.com/directory/liofyllo/"
"Readnet Publications","https://www.eu-startups.com/directory/readnet-publications/"
"grandmama","https://www.eu-startups.com/directory/grandmama/"
"Readnet Publications","https://www.eu-startups.com/directory/readnet-publications-2/"
"Wikifarmer","https://www.eu-startups.com/directory/wikifarmer/"
"INTELIGG","https://www.eu-startups.com/directory/inteligg-p-c/"
"Arrowproject1.org","https://www.eu-startups.com/directory/www-arrowproject1-org/"
"Purposeful","https://www.eu-startups.com/directory/purposeful/"
"Useberry","https://www.eu-startups.com/directory/useberry/"
"Nummuspay.com","https://www.eu-startups.com/directory/nummuspay-com/"
"Smarterchains","https://www.eu-startups.com/directory/smarterchains/"
"TheList","https://www.eu-startups.com/directory/thelist/"
"Stoferno","https://www.eu-startups.com/directory/stoferno/"
"InAccel","https://www.eu-startups.com/directory/inaccel/"
"Welcome","https://www.eu-startups.com/directory/welcome/"
"Texnologia","https://www.eu-startups.com/directory/texnologia/"
"Bewise","https://www.eu-startups.com/directory/bewise/"
"Code4Thought","https://www.eu-startups.com/directory/code4thought/"
"Bespot.","https://www.eu-startups.com/directory/bespot/"
"Codefunnels","https://www.eu-startups.com/directory/codefunnels/"
"BibeCoffee","https://www.eu-startups.com/directory/bibecoffee/"
"MyJobNow","https://www.eu-startups.com/directory/myjobnow/"
"Inteligg","https://www.eu-startups.com/directory/inteligg/"
"Dog Bakery","https://www.eu-startups.com/directory/dog-bakery/"
"FlexCar","https://www.eu-startups.com/directory/flexcar/"
"Tryquestion","https://www.eu-startups.com/directory/tryquestion/"
"Let’s Speak Together","https://www.eu-startups.com/directory/lets-speak-together/"
"Gizelis Robotics","https://www.eu-startups.com/directory/gizelis-robotics/"
"Cloudevo","https://www.eu-startups.com/directory/cloudevo/"
"Wet Crow Internet","https://www.eu-startups.com/directory/wet-crow-internet-inc/"
