name,link
"fly-highs","https://www.eu-startups.com/directory/fly-highs/"
"WindCapture Technologies","https://www.eu-startups.com/directory/windcapture-technologies/"
"SlideFill","https://www.eu-startups.com/directory/slidefill/"
"JustTip Technologies Limited","https://www.eu-startups.com/directory/justtip-technologies-limited/"
"TAWKX","https://www.eu-startups.com/directory/resourceible/"
"Onpipeline","https://www.eu-startups.com/directory/onpipeline/"
"Lingoodle Learning","https://www.eu-startups.com/directory/lingoodle-learning/"
"Boxcore","https://www.eu-startups.com/directory/boxcore/"
"CoolPlanet","https://www.eu-startups.com/directory/coolplanet/"
"Grav8y","https://www.eu-startups.com/directory/grav8y/"
"DevHub","https://www.eu-startups.com/directory/devhub-2/"
"DevHub","https://www.eu-startups.com/directory/devhub/"
"Vespio.ai","https://www.eu-startups.com/directory/vespio-ai/"
"TamCalc","https://www.eu-startups.com/directory/tamcalc/"
"Solsign","https://www.eu-startups.com/directory/solsign/"
"Fada Medical","https://www.eu-startups.com/directory/fada-medical/"
"TalkAI","https://www.eu-startups.com/directory/talkai/"
"Capdelta","https://www.eu-startups.com/directory/capdelta/"
"reuzi","https://www.eu-startups.com/directory/reuzi/"
"probvision","https://www.eu-startups.com/directory/probvision/"
"HivenHub","https://www.eu-startups.com/directory/hivenhub/"
"La Ruche Health","https://www.eu-startups.com/directory/la-ruche-health/"
"Cardzware","https://www.eu-startups.com/directory/cardzware/"
"Yonder","https://www.eu-startups.com/directory/yonder/"
"Opa Mind","https://www.eu-startups.com/directory/opa-mind/"
"Pipelyne","https://www.eu-startups.com/directory/pipelyne/"
"BIGBin","https://www.eu-startups.com/directory/bigbin/"
"Contento","https://www.eu-startups.com/directory/contento/"
"agcontacts.com","https://www.eu-startups.com/directory/agcontacts-com/"
"OWL ME GPS Solutions","https://www.eu-startups.com/directory/owl-me-gps-solutions/"
"Xpensi","https://www.eu-startups.com/directory/xpensi/"
"Materials & Inventory Management App","https://www.eu-startups.com/directory/materials-inventory-management-app/"
"White Sands","https://www.eu-startups.com/directory/white-sands/"
"OZO Loyalty","https://www.eu-startups.com/directory/ozo-loyalty/"
"Eldercate","https://www.eu-startups.com/directory/eldercate/"
"ClusterStack","https://www.eu-startups.com/directory/clusterstack/"
"WCELLARS","https://www.eu-startups.com/directory/wcellars/"
"PicRam","https://www.eu-startups.com/directory/picram/"
"Ondway Delivery","https://www.eu-startups.com/directory/ondway-delivery/"
"Silicate","https://www.eu-startups.com/directory/silicate/"
"NRGI.ai","https://www.eu-startups.com/directory/nrgi-ai/"
"Snappie","https://www.eu-startups.com/directory/snappie/"
"Spiral Entertainment","https://www.eu-startups.com/directory/spiral-entertainment/"
"SteadyBricks","https://www.eu-startups.com/directory/steadybricks/"
"Talu","https://www.eu-startups.com/directory/talu/"
"Tipple","https://www.eu-startups.com/directory/tipple/"
"Tribes Studio","https://www.eu-startups.com/directory/tribes-studio/"
"La Casa Care","https://www.eu-startups.com/directory/la-casa-care/"
"Grabspace","https://www.eu-startups.com/directory/grabspace/"
"Kyzentree Technologies","https://www.eu-startups.com/directory/kyzentree-technologies-ltd/"
"ASX Sports","https://www.eu-startups.com/directory/asx-sports/"
"Syncd","https://www.eu-startups.com/directory/syncd/"
"BC Team Coaching Ltd","https://www.eu-startups.com/directory/bc-team-coaching-ltd/"
"chopcast.io","https://www.eu-startups.com/directory/chopcast-io/"
"Valid8Me","https://www.eu-startups.com/directory/valid8me/"
"Electricbike24.com","https://www.eu-startups.com/directory/electricbike24-com/"
"PitchedIt","https://www.eu-startups.com/directory/pitchedit/"
"Helgen Technologies","https://www.eu-startups.com/directory/helgen-technologies/"
"ReSocialize","https://www.eu-startups.com/directory/resocialize/"
"bloXmove","https://www.eu-startups.com/directory/bloxmove/"
"Nomu Pay","https://www.eu-startups.com/directory/nomu-pay/"
"Debtprofilers","https://www.eu-startups.com/directory/debtprofilers/"
"Payemoji","https://www.eu-startups.com/directory/payemoji/"
"InsTech.ie","https://www.eu-startups.com/directory/instech-ie/"
"Sota","https://www.eu-startups.com/directory/sota/"
"The Crypto Climate Exchange","https://www.eu-startups.com/directory/the-crypto-climate-exchange/"
"Envetec","https://www.eu-startups.com/directory/envetec/"
"Noloco","https://www.eu-startups.com/directory/noloco/"
"Streamodus","https://www.eu-startups.com/directory/streamodus/"
"Aer Soleir","https://www.eu-startups.com/directory/aer-soleir/"
"Upscaler","https://www.eu-startups.com/directory/upscaler/"
"Sorted Technology","https://www.eu-startups.com/directory/sorted-technology/"
"HR Omni Solutions","https://www.eu-startups.com/directory/hr-omni-solutions/"
"MTU","https://www.eu-startups.com/directory/mtu/"
"PlanDail","https://www.eu-startups.com/directory/plandail/"
"SalesTier","https://www.eu-startups.com/directory/salestier/"
"WingRiders","https://www.eu-startups.com/directory/wingriders/"
"The Work From Anywhere","https://www.eu-startups.com/directory/the-work-from-anywhere/"
"Wylde","https://www.eu-startups.com/directory/wylde/"
"Outcaster","https://www.eu-startups.com/directory/outcaster/"
"OXygean","https://www.eu-startups.com/directory/oxygean/"
"Precision Sports Technology","https://www.eu-startups.com/directory/precision-sports-technology/"
"Clique Edge","https://www.eu-startups.com/directory/clique-edge/"
"Bay Street Innovation","https://www.eu-startups.com/directory/bay-street-innovation/"
"SEOWizard","https://www.eu-startups.com/directory/seowizard/"
"Klokbox","https://www.eu-startups.com/directory/klokbox/"
"eAltra","https://www.eu-startups.com/directory/ealtra/"
"CyberPie","https://www.eu-startups.com/directory/cyberpie/"
"Beyondbmi","https://www.eu-startups.com/directory/beyondbmi/"
"Snapfix","https://www.eu-startups.com/directory/snapfix/"
"Wrky Limited","https://www.eu-startups.com/directory/wrky-limited/"
"RapidWage","https://www.eu-startups.com/directory/rapidwage/"
