name,link
"Claned Group","https://www.eu-startups.com/directory/claned-group/"
"Bolt.Works","https://www.eu-startups.com/directory/bolt-works/"
"Minima Processor","https://www.eu-startups.com/directory/minima-processor/"
"Fiksuruoka.fi","https://www.eu-startups.com/directory/fiksuruoka-fi/"
"HMD","https://www.eu-startups.com/directory/hmd/"
"Lyfta","https://www.eu-startups.com/directory/lyfta/"
"Buddy Healthcare","https://www.eu-startups.com/directory/buddy-healthcare/"
"Bankify","https://www.eu-startups.com/directory/bankify/"
"Altum Technologies","https://www.eu-startups.com/directory/altum-technologies/"
"Simundia","https://www.eu-startups.com/directory/simundia/"
"Soletair Power","https://www.eu-startups.com/directory/soletair-power/"
"Valo Therapeutics","https://www.eu-startups.com/directory/valo-therapeutics/"
"Pockethunt","https://www.eu-startups.com/directory/pockethunt/"
"Fixably","https://www.eu-startups.com/directory/fixably/"
"ICEYE","https://www.eu-startups.com/directory/iceye/"
"Oupet","https://www.eu-startups.com/directory/oupet/"
"Rekki","https://www.eu-startups.com/directory/rekki/"
"Basemark","https://www.eu-startups.com/directory/basemark/"
"Playvation Ltd","https://www.eu-startups.com/directory/playvation-ltd/"
"Jobilla","https://www.eu-startups.com/directory/jobilla/"
"HEI Schools","https://www.eu-startups.com/directory/hei-schools/"
"FinlandWay® Schools","https://www.eu-startups.com/directory/finlandway-schools/"
"Grundium","https://www.eu-startups.com/directory/grundium/"
"Lightneer","https://www.eu-startups.com/directory/lightneer/"
"Yetitablet","https://www.eu-startups.com/directory/yetitablet/"
"FamilyWithKids.com","https://www.eu-startups.com/directory/familywithkids-com/"
"Music Video Hype","https://www.eu-startups.com/directory/music-video-hype/"
"Meru Health","https://www.eu-startups.com/directory/meru-health/"
"Neuro Event Labs","https://www.eu-startups.com/directory/neuro-event-labs/"
"MaaS Global","https://www.eu-startups.com/directory/maas-global/"
"Hostaway","https://www.eu-startups.com/directory/hostaway/"
"Vertical","https://www.eu-startups.com/directory/vertical/"
"Freska","https://www.eu-startups.com/directory/freska/"
"Goodio","https://www.eu-startups.com/directory/goodio/"
"Koukoi Games","https://www.eu-startups.com/directory/koukoi-games/"
"Valossa","https://www.eu-startups.com/directory/valossa/"
"Kopla Games","https://www.eu-startups.com/directory/kopla-games/"
"Reactored","https://www.eu-startups.com/directory/reactored/"
"QuietOn","https://www.eu-startups.com/directory/quieton/"
"Get Mezzanine Financing","https://www.eu-startups.com/directory/get-mezzanine-financing/"
"Unikie","https://www.eu-startups.com/directory/unikie/"
"N.Rich Inc.","https://www.eu-startups.com/directory/n-rich-inc/"
"Zadaa","https://www.eu-startups.com/directory/zadaa/"
"VisiLean","https://www.eu-startups.com/directory/visilean/"
"Tespack","https://www.eu-startups.com/directory/tespack/"
"Futureplay Games","https://www.eu-startups.com/directory/futureplay-games/"
"BioMensio","https://www.eu-startups.com/directory/biomensio/"
"Zapflow","https://www.eu-startups.com/directory/zapflow/"
"Forciot","https://www.eu-startups.com/directory/forciot/"
"Hubchat","https://www.eu-startups.com/directory/hubchat/"
"Nukute","https://www.eu-startups.com/directory/nukute/"
"Skand","https://www.eu-startups.com/directory/skand/"
"Skenario Labs","https://www.eu-startups.com/directory/skenario-labs/"
"Superplus Games","https://www.eu-startups.com/directory/superplus-games/"
"Nanoform","https://www.eu-startups.com/directory/nanoform/"
"Choicely","https://www.eu-startups.com/directory/choicely/"
"Videoly.co","https://www.eu-startups.com/directory/videoly-co/"
"Aeromon","https://www.eu-startups.com/directory/aeromon/"
"SalesCalls App","https://www.eu-startups.com/directory/salescalls-app/"
"Exhibia","https://www.eu-startups.com/directory/exhibia/"
"MeetingPackage","https://www.eu-startups.com/directory/meetingpackage/"
"Futrly","https://www.eu-startups.com/directory/futrly/"
"Abimate.ee","https://www.eu-startups.com/directory/abimate-ee/"
"AppFollow","https://www.eu-startups.com/directory/appfollow/"
"Liid","https://www.eu-startups.com/directory/liid/"
"Matchmade","https://www.eu-startups.com/directory/matchmade/"
"Kieku","https://www.eu-startups.com/directory/kieku/"
"Teraloop","https://www.eu-startups.com/directory/teraloop/"
"Funzi","https://www.eu-startups.com/directory/funzi/"
"Flashnode","https://www.eu-startups.com/directory/flashnode/"
"Wolt","https://www.eu-startups.com/directory/wolt/"
"Printmotor","https://www.eu-startups.com/directory/printmotor/"
"Aibidia","https://www.eu-startups.com/directory/aibidia/"
"Jamifind","https://www.eu-startups.com/directory/jamifind/"
"BOARDIO","https://www.eu-startups.com/directory/boardio/"
"Combinostics","https://www.eu-startups.com/directory/combinostics/"
"kuuhubb","https://www.eu-startups.com/directory/kuuhubb/"
"Linkker","https://www.eu-startups.com/directory/linkker/"
"Ministry of Games","https://www.eu-startups.com/directory/ministry-of-games/"
"Big Data Scoring","https://www.eu-startups.com/directory/big-data-scoring/"
"TalentAdore","https://www.eu-startups.com/directory/talentadore/"
"Ukkoverkot","https://www.eu-startups.com/directory/ukkoverkot/"
"PromoRepublic","https://www.eu-startups.com/directory/promorepublic/"
"HappySignals","https://www.eu-startups.com/directory/happysignals/"
"Quple","https://www.eu-startups.com/directory/quple/"
"Utopia Analytics","https://www.eu-startups.com/directory/utopia-analytics/"
"Hintsa","https://www.eu-startups.com/directory/hintsa/"
"Futurefly","https://www.eu-startups.com/directory/futurefly/"
"Keliber","https://www.eu-startups.com/directory/keliber/"
"Dazzle Rocks","https://www.eu-startups.com/directory/dazzle-rocks/"
"Parking Energy","https://www.eu-startups.com/directory/parking-energy/"
"ProFarm","https://www.eu-startups.com/directory/profarm/"
"Betolar","https://www.eu-startups.com/directory/betolar/"
"Supermetrics","https://www.eu-startups.com/directory/supermetrics-2/"
"Radai","https://www.eu-startups.com/directory/radai-oy/"
"Taimer","https://www.eu-startups.com/directory/taimer-ltd/"
"Small Giant Games","https://www.eu-startups.com/directory/small-giant-games/"
"Singa","https://www.eu-startups.com/directory/singa/"
"Screenful","https://www.eu-startups.com/directory/screenful/"
"OURA HEALTH","https://www.eu-startups.com/directory/oura-health/"
"Valpas","https://www.eu-startups.com/directory/valpas/"
"Nightingale Health","https://www.eu-startups.com/directory/nightingale-health/"
"Vainu","https://www.eu-startups.com/directory/vainu/"
"CosmEthics","https://www.eu-startups.com/directory/cosmethics/"
"Cozify Oy","https://www.eu-startups.com/directory/cozify-oy/"
"Soil Scout","https://www.eu-startups.com/directory/soil-scout/"
"Claned","https://www.eu-startups.com/directory/claned/"
"Zero Keyboard","https://www.eu-startups.com/directory/zero-keyboard/"
"Next Games","https://www.eu-startups.com/directory/next-games/"
"Verto Analytics","https://www.eu-startups.com/directory/verto-analytics/"
"Dispelix","https://www.eu-startups.com/directory/dispelix/"
"YDIN","https://www.eu-startups.com/directory/ydin/"
"Valotalive","https://www.eu-startups.com/directory/valotalive/"
"crowdtod","https://www.eu-startups.com/directory/crowdtod/"
"Tracegrow","https://www.eu-startups.com/directory/tracegrow/"
"Quuppa","https://www.eu-startups.com/directory/quuppa/"
"TrackDuck","https://www.eu-startups.com/directory/trackduck/"
"Blueprint Genetics","https://www.eu-startups.com/directory/blueprint-genetics/"
"Prasos","https://www.eu-startups.com/directory/prasos/"
"Norsepower","https://www.eu-startups.com/directory/norsepower-oy/"
"Critical Force","https://www.eu-startups.com/directory/critical-force/"
"LokalHouseFinland","https://www.eu-startups.com/directory/lokalhousefinland/"
"Leadfeeder","https://www.eu-startups.com/directory/leadfeeder/"
"Invesdor","https://www.eu-startups.com/directory/invesdor/"
"Feedbackly","https://www.eu-startups.com/directory/feedbackly/"
"Kaiku Health","https://www.eu-startups.com/directory/kaiku-health/"
"OGOship","https://www.eu-startups.com/directory/ogoship/"
"Siru Mobile","https://www.eu-startups.com/directory/siru-mobile/"
"Kanguro Communications","https://www.eu-startups.com/directory/kanguro-communications/"
"TactoTek","https://www.eu-startups.com/directory/tactotek/"
"Woodly","https://www.eu-startups.com/directory/woodly/"
"Ziliot","https://www.eu-startups.com/directory/ziliot/"
"KNL Networks","https://www.eu-startups.com/directory/knl-networks/"
"Bonusway","https://www.eu-startups.com/directory/bonusway/"
"UpCloud","https://www.eu-startups.com/directory/upcloud/"
"Jolla","https://www.eu-startups.com/directory/jolla/"
"Sharetribe","https://www.eu-startups.com/directory/sharetribe/"
"Founder2be","https://www.eu-startups.com/directory/founder2be/"
"MultiTaction","https://www.eu-startups.com/directory/multitaction/"
"Supermetrics","https://www.eu-startups.com/directory/supermetrics/"
"Zervant","https://www.eu-startups.com/directory/zervant/"
"Enevo","https://www.eu-startups.com/directory/enevo/"
"Wirepas","https://www.eu-startups.com/directory/wirepas/"
"Oppex","https://www.eu-startups.com/directory/oppex/"
"HappyOrNot","https://www.eu-startups.com/directory/happyornot/"
"ArcticStartup","https://www.eu-startups.com/directory/arcticstartup/"
"Ncrypted Technologies oy","https://www.eu-startups.com/directory/ncrypted-technologies-oy/"
"Sanako","https://www.eu-startups.com/directory/sanako/"
