name,link
"Trippers","https://www.eu-startups.com/directory/trippers/"
"Macai","https://www.eu-startups.com/directory/macai/"
"Will.World","https://www.eu-startups.com/directory/will-world/"
"Genespire","https://www.eu-startups.com/directory/genespire/"
"1000Farmacie","https://www.eu-startups.com/directory/1000farmacie/"
"Startup Geeks","https://www.eu-startups.com/directory/startup-geeks/"
"SLYMETRIX","https://www.eu-startups.com/directory/slymetrix/"
"Kampaay","https://www.eu-startups.com/directory/kampaay/"
"Biometrica","https://www.eu-startups.com/directory/biometrica/"
"HubWater","https://www.eu-startups.com/directory/hubwater/"
"Ruralis.com","https://www.eu-startups.com/directory/ruralis-com/"
"Likuid","https://www.eu-startups.com/directory/likuid/"
"Jobtech","https://www.eu-startups.com/directory/jobtech/"
"INTA Systems","https://www.eu-startups.com/directory/inta-systems/"
"hlpy","https://www.eu-startups.com/directory/hlpy/"
"Growdressed","https://www.eu-startups.com/directory/growdressed/"
"Snello","https://www.eu-startups.com/directory/snello/"
"Cittando","https://www.eu-startups.com/directory/cittando/"
"landlele","https://www.eu-startups.com/directory/landlele/"
"Julia Portfolio Solutions","https://www.eu-startups.com/directory/julia-portfolio-solutions/"
"intranet.ai","https://www.eu-startups.com/directory/intranet-ai/"
"Melevendi","https://www.eu-startups.com/directory/melevendi/"
"Mine Crime","https://www.eu-startups.com/directory/mine-crime/"
"Nutras","https://www.eu-startups.com/directory/nutras/"
"FintechJobs.Today","https://www.eu-startups.com/directory/fintechjobs-today/"
"Peeki","https://www.eu-startups.com/directory/peeki/"
"PotPot","https://www.eu-startups.com/directory/potpot/"
"Popularapk","https://www.eu-startups.com/directory/popularapk/"
"Process Metronome","https://www.eu-startups.com/directory/process-metronome/"
"EasyDesk","https://www.eu-startups.com/directory/easydesk/"
"Doc Peter","https://www.eu-startups.com/directory/doc-peter/"
"Daleca","https://www.eu-startups.com/directory/daleca/"
"selmedico","https://www.eu-startups.com/directory/selmedico/"
"Sellix","https://www.eu-startups.com/directory/sellix/"
"Sempi","https://www.eu-startups.com/directory/sempi/"
"Cyberangels","https://www.eu-startups.com/directory/cyberangels/"
"Smart Home Need","https://www.eu-startups.com/directory/smart-home-need/"
"Civitavecchia Shuttle","https://www.eu-startups.com/directory/civitavecchia-shuttle/"
"Studio Makoto Agenzia di Marketing e Comunicazione","https://www.eu-startups.com/directory/studio-makoto-agenzia-di-marketing-e-comunicazione/"
"The Paac","https://www.eu-startups.com/directory/the-paac/"
"Candle Street","https://www.eu-startups.com/directory/candle-street/"
"Calton","https://www.eu-startups.com/directory/calton/"
"This Unique","https://www.eu-startups.com/directory/this-unique/"
"Buildnn","https://www.eu-startups.com/directory/buildnn/"
"Bowlpros","https://www.eu-startups.com/directory/bowlpros/"
"Boold AI","https://www.eu-startups.com/directory/boold-ai/"
"Titanium Challenge","https://www.eu-startups.com/directory/titanium-challenge/"
"Trusty","https://www.eu-startups.com/directory/trusty/"
"Automyo","https://www.eu-startups.com/directory/automyo/"
"Ubique Fashion","https://www.eu-startups.com/directory/ubique-fashion/"
"Unobravo","https://www.eu-startups.com/directory/unobravo/"
"Vado","https://www.eu-startups.com/directory/vado/"
"Vindome","https://www.eu-startups.com/directory/vindome/"
"Wallife","https://www.eu-startups.com/directory/wallife/"
"w.academy","https://www.eu-startups.com/directory/w-academy/"
"WH","https://www.eu-startups.com/directory/wh-2/"
"AIRPROXY","https://www.eu-startups.com/directory/airproxy/"
"X – ENDER","https://www.eu-startups.com/directory/x-ender/"
"Yogaze","https://www.eu-startups.com/directory/yogaze/"
"Cantieri Digitali Medtech","https://www.eu-startups.com/directory/cantieri-digitali-medtech/"
"Blink Last Mile","https://www.eu-startups.com/directory/blink-last-mile/"
"BCode","https://www.eu-startups.com/directory/bcode/"
"Babaco Babaco","https://www.eu-startups.com/directory/babaco-babaco/"
"Up2You","https://www.eu-startups.com/directory/up2you/"
"Upwire","https://www.eu-startups.com/directory/upwire/"
"ASC27","https://www.eu-startups.com/directory/asc27/"
"Aroundrs","https://www.eu-startups.com/directory/aroundrs/"
"commercioVirtuoso.it","https://www.eu-startups.com/directory/commerciovirtuoso-it/"
"2Watch","https://www.eu-startups.com/directory/2watch/"
"imok","https://www.eu-startups.com/directory/imok/"
"Block Buy","https://www.eu-startups.com/directory/block-buy/"
"My Social Collection","https://www.eu-startups.com/directory/my-social-collection/"
"Puki Technologies","https://www.eu-startups.com/directory/puki-technologies/"
"TimeFlow","https://www.eu-startups.com/directory/timeflow/"
"The Spiritual Machine","https://www.eu-startups.com/directory/the-spiritual-machine/"
"Covision Quality","https://www.eu-startups.com/directory/covision-quality/"
"Allbora","https://www.eu-startups.com/directory/allbora/"
"Appcycled","https://www.eu-startups.com/directory/appcycled/"
"Callisia","https://www.eu-startups.com/directory/callisia/"
"SLYMETRIX","https://www.eu-startups.com/directory/slymetrix-srl/"
"Carchain SRL","https://www.eu-startups.com/directory/carchain-srl/"
"SELMEDICO","https://www.eu-startups.com/directory/selmedico-2/"
"Sensosan","https://www.eu-startups.com/directory/sensosan/"
"Will Media","https://www.eu-startups.com/directory/will-media/"
"one30m","https://www.eu-startups.com/directory/one30m/"
"Weagle","https://www.eu-startups.com/directory/weagle/"
"Simpa","https://www.eu-startups.com/directory/simpa/"
"NEURANIX","https://www.eu-startups.com/directory/neuranix/"
"Mapo Tapo","https://www.eu-startups.com/directory/mapo-tapo/"
"Salute360","https://www.eu-startups.com/directory/salute360/"
"Deix srl","https://www.eu-startups.com/directory/deix-srl/"
"Impus","https://www.eu-startups.com/directory/impus/"
"RestWorld","https://www.eu-startups.com/directory/restworld/"
"Stardust","https://www.eu-startups.com/directory/stardust/"
"SkillStageS","https://www.eu-startups.com/directory/skillstages/"
"Reasoned Art","https://www.eu-startups.com/directory/reasoned-art/"
"Rawstone","https://www.eu-startups.com/directory/rawstone/"
"Gamindo","https://www.eu-startups.com/directory/gamindo/"
"Inxpect","https://www.eu-startups.com/directory/inxpect/"
"1000Farmacie","https://www.eu-startups.com/directory/1000farmacie-2/"
"AideXa","https://www.eu-startups.com/directory/aidexa/"
"nie","https://www.eu-startups.com/directory/nie/"
"Parentsmile","https://www.eu-startups.com/directory/parentsmile/"
"OTO","https://www.eu-startups.com/directory/oto/"
"Korebi","https://www.eu-startups.com/directory/korebi/"
"Kaaja","https://www.eu-startups.com/directory/kaaja/"
"Ittinsect","https://www.eu-startups.com/directory/ittinsect/"
"Innoracle","https://www.eu-startups.com/directory/innoracle/"
"Gruppo Florence","https://www.eu-startups.com/directory/gruppo-florence/"
"ForeQuest","https://www.eu-startups.com/directory/forequest/"
"OpenBar","https://www.eu-startups.com/directory/openbar/"
"Metricscreen","https://www.eu-startups.com/directory/metricscreen/"
"OpenStudio","https://www.eu-startups.com/directory/openstudio-business-management-software-all-in-one/"
"Imprice","https://www.eu-startups.com/directory/imprice/"
"Monophases","https://www.eu-startups.com/directory/monophases-srl/"
"Groupbmore","https://www.eu-startups.com/directory/groupbmore/"
"SkyCasa.it","https://www.eu-startups.com/directory/skycasa-it/"
"The Startup Club","https://www.eu-startups.com/directory/the-startup-club/"
"Wrento","https://www.eu-startups.com/directory/wrento/"
"Cleverpod","https://www.eu-startups.com/directory/cleverpod/"
"ZeroCO2","https://www.eu-startups.com/directory/zeroco2/"
"Epsilen Bio","https://www.eu-startups.com/directory/epsilen-bio/"
"tal&dev","https://www.eu-startups.com/directory/taldev/"
"Horavision","https://www.eu-startups.com/directory/horavision/"
"Usophy","https://www.eu-startups.com/directory/usophy/"
"Wibo","https://www.eu-startups.com/directory/wibo/"
"DX Medical Solutions","https://www.eu-startups.com/directory/dx-medical-solutions/"
"ViteSicure","https://www.eu-startups.com/directory/vitesicure/"
"iProd","https://www.eu-startups.com/directory/iprod/"
"La Semaine Paris","https://www.eu-startups.com/directory/la-semaine-paris/"
"Leonard","https://www.eu-startups.com/directory/leonard/"
"Jojolly","https://www.eu-startups.com/directory/jojolly/"
"IUV","https://www.eu-startups.com/directory/iuv/"
"MedSniper","https://www.eu-startups.com/directory/medsniper/"
"Ingenium Education","https://www.eu-startups.com/directory/ingenium-education/"
"Meeters","https://www.eu-startups.com/directory/meeters/"
"Inferendo","https://www.eu-startups.com/directory/inferendo-2/"
"Huxelerate","https://www.eu-startups.com/directory/huxelerate/"
"Musify","https://www.eu-startups.com/directory/musify-2/"
"Nibol","https://www.eu-startups.com/directory/nibol/"
"OMECS","https://www.eu-startups.com/directory/omecs/"
"ONO Exponential Farming","https://www.eu-startups.com/directory/ono-exponential-farming/"
"Freedome","https://www.eu-startups.com/directory/freedome/"
"MUSIFY","https://www.eu-startups.com/directory/musify/"
"Piantando","https://www.eu-startups.com/directory/piantando/"
"FlowPay","https://www.eu-startups.com/directory/flowpay/"
"PunchLab","https://www.eu-startups.com/directory/punchlab/"
"Existo","https://www.eu-startups.com/directory/existo/"
"Etilika","https://www.eu-startups.com/directory/etilika/"
"Divinea","https://www.eu-startups.com/directory/divinea/"
"Dog Heroes","https://www.eu-startups.com/directory/dog-heroes/"
"Sicuro Food","https://www.eu-startups.com/directory/sicuro-food/"
"Covision Lab","https://www.eu-startups.com/directory/covision-lab/"
"Confirmo","https://www.eu-startups.com/directory/confirmo/"
"SQUARE","https://www.eu-startups.com/directory/square/"
"tal&dev","https://www.eu-startups.com/directory/taldev-2/"
"Koral Technologies","https://www.eu-startups.com/directory/koral-technologies/"
"Libero Social","https://www.eu-startups.com/directory/libero-social/"
"Kanban One","https://www.eu-startups.com/directory/kanban-one/"
"Medicilio","https://www.eu-startups.com/directory/medicilio/"
"isendu","https://www.eu-startups.com/directory/isendu/"
"it’s campus","https://www.eu-startups.com/directory/its-campus/"
"Influencee","https://www.eu-startups.com/directory/influencee/"
"Memento Labs","https://www.eu-startups.com/directory/memento-labs/"
"Metodo","https://www.eu-startups.com/directory/metodo/"
"Mirta","https://www.eu-startups.com/directory/mirta/"
"MIPRONS","https://www.eu-startups.com/directory/miprons/"
"myMeta","https://www.eu-startups.com/directory/mymeta/"
"Guestoodo","https://www.eu-startups.com/directory/guestoodo/"
"Natural Index","https://www.eu-startups.com/directory/natural-index/"
"neuno","https://www.eu-startups.com/directory/neuno/"
"NEXTON","https://www.eu-startups.com/directory/nexton/"
"GLP4","https://www.eu-startups.com/directory/glp4/"
"Genuino","https://www.eu-startups.com/directory/genuino/"
"GeekandJob","https://www.eu-startups.com/directory/geekandjob/"
"Gaia My Friend","https://www.eu-startups.com/directory/gaia-my-friend/"
"FoxRent","https://www.eu-startups.com/directory/foxrent/"
"Foreal","https://www.eu-startups.com/directory/foreal/"
"Oral3D","https://www.eu-startups.com/directory/oral3d/"
"Flowing","https://www.eu-startups.com/directory/flowing/"
"Orteat","https://www.eu-startups.com/directory/orteat/"
"Overnight","https://www.eu-startups.com/directory/overnight/"
"Finapp","https://www.eu-startups.com/directory/finapp/"
"Petty Well","https://www.eu-startups.com/directory/petty-well/"
"FABA","https://www.eu-startups.com/directory/faba-3/"
"Estro technologies","https://www.eu-startups.com/directory/estro-technologies-s-r-l/"
"Elysium","https://www.eu-startups.com/directory/elysium/"
"React Bricks","https://www.eu-startups.com/directory/react-bricks/"
"RE-Lender","https://www.eu-startups.com/directory/re-lender/"
"Regen Lab France","https://www.eu-startups.com/directory/regen-lab-france/"
"Roundabout","https://www.eu-startups.com/directory/roundabout/"
"Roomless","https://www.eu-startups.com/directory/roomless/"
"RWSdigital","https://www.eu-startups.com/directory/rwsdigital/"
"Deep Vision Consulting","https://www.eu-startups.com/directory/deep-vision-consulting/"
"Save Market","https://www.eu-startups.com/directory/save-market/"
"SEO Pirates","https://www.eu-startups.com/directory/seo-pirates/"
"Sentric","https://www.eu-startups.com/directory/sentric/"
"Slow Nature","https://www.eu-startups.com/directory/slow-nature/"
"Cyberoo","https://www.eu-startups.com/directory/cyberoo/"
"SocioViz","https://www.eu-startups.com/directory/socioviz/"
"Splitted","https://www.eu-startups.com/directory/splitted/"
"Specto Photonics","https://www.eu-startups.com/directory/specto-photonics/"
"Confidence","https://www.eu-startups.com/directory/confidence/"
"Confirmo s.r.l.","https://www.eu-startups.com/directory/confirmo-s-r-l/"
"Connexa InsTech","https://www.eu-startups.com/directory/connexa-instech/"
"Corsidia","https://www.eu-startups.com/directory/corsidia/"
"CompareTech","https://www.eu-startups.com/directory/comparetech/"
"Stonize","https://www.eu-startups.com/directory/stonize/"
"Cheplan","https://www.eu-startups.com/directory/cheplan/"
"Strategic BIM","https://www.eu-startups.com/directory/strategic-bim/"
"CheckSig","https://www.eu-startups.com/directory/checksig/"
"Cerviero","https://www.eu-startups.com/directory/cerviero/"
"SUNSPEKER","https://www.eu-startups.com/directory/sunspeker/"
"tal&dev","https://www.eu-startups.com/directory/taldev-3/"
"Capsula","https://www.eu-startups.com/directory/capsula/"
"Canax","https://www.eu-startups.com/directory/canax/"
"Business in Cloud","https://www.eu-startups.com/directory/business-in-cloud/"
"Blue Star Capital","https://www.eu-startups.com/directory/blue-star-capital/"
"Bitcoin People","https://www.eu-startups.com/directory/bitcoin-people/"
"BidBerry","https://www.eu-startups.com/directory/bidberry/"
"tmlab","https://www.eu-startups.com/directory/tmlab/"
"Augmented.City","https://www.eu-startups.com/directory/augmented-city/"
"Viamadeinitaly","https://www.eu-startups.com/directory/viamadeinitaly/"
"Vidra","https://www.eu-startups.com/directory/vidra/"
"Vico Food Box","https://www.eu-startups.com/directory/vico-food-box/"
"ART-ER Attractiveness Research Territory","https://www.eu-startups.com/directory/art-er-attractiveness-research-territory/"
"WAGAS Group","https://www.eu-startups.com/directory/wagas-group/"
"Webgas","https://www.eu-startups.com/directory/webgas/"
"WasteBox","https://www.eu-startups.com/directory/wastebox/"
"White&Seeds","https://www.eu-startups.com/directory/whiteseeds/"
"Wita","https://www.eu-startups.com/directory/wita/"
"AMCO","https://www.eu-startups.com/directory/amco/"
"Aircare srl","https://www.eu-startups.com/directory/aircare-srl-2/"
"AATECH","https://www.eu-startups.com/directory/aatech/"
"3Lashes","https://www.eu-startups.com/directory/3lashes/"
"Brots","https://www.eu-startups.com/directory/brots/"
"TeachCorner","https://www.eu-startups.com/directory/teachcorner/"
"Selvatiq","https://www.eu-startups.com/directory/bewilder-beverages/"
"BEYOND THE BOX","https://www.eu-startups.com/directory/beyond-the-box/"
"B4i – Bocconi for innovation","https://www.eu-startups.com/directory/b4i-bocconi-for-innovation/"
"Augmentd.City","https://www.eu-startups.com/directory/augmentd-city/"
"Vittoria Hub","https://www.eu-startups.com/directory/vittoria-hub/"
"WeGlad","https://www.eu-startups.com/directory/weglad/"
"Alimentiamoci","https://www.eu-startups.com/directory/alimentiamoci/"
"Akamas","https://www.eu-startups.com/directory/akamas/"
"Aircare","https://www.eu-startups.com/directory/aircare-srl/"
"Bike Room","https://www.eu-startups.com/directory/bike-room/"
"Zappyrent","https://www.eu-startups.com/directory/zappyrent/"
"Inferendo","https://www.eu-startups.com/directory/inferendo/"
"Modula Milano","https://www.eu-startups.com/directory/modula-milano/"
"Cyclando","https://www.eu-startups.com/directory/cyclando/"
"QTool","https://www.eu-startups.com/directory/qtool/"
"SEAY","https://www.eu-startups.com/directory/seay/"
"Regrowth","https://www.eu-startups.com/directory/regrowth/"
"Ecomate","https://www.eu-startups.com/directory/ecomate/"
"M3R","https://www.eu-startups.com/directory/m3r/"
"Appeaty","https://www.eu-startups.com/directory/appeaty/"
"Wiseair","https://www.eu-startups.com/directory/wiseair/"
"Clearbox AI","https://www.eu-startups.com/directory/clearbox-ai/"
"ALBA Robot","https://www.eu-startups.com/directory/alba-robot/"
"YA.BE","https://www.eu-startups.com/directory/ya-be/"
"Foodinghy srl","https://www.eu-startups.com/directory/foodinghy-srl/"
"Easyfie","https://www.eu-startups.com/directory/easyfie/"
"Boatsandgo","https://www.eu-startups.com/directory/boatsandgo/"
"Find Crowdfunding","https://www.eu-startups.com/directory/find-crowdfunding/"
"ZENATI AUTOMOBILI","https://www.eu-startups.com/directory/zenati-automobili/"
"Daydream Studio","https://www.eu-startups.com/directory/daydream-studio/"
"Deliverart","https://www.eu-startups.com/directory/deliverart/"
"Ecobubble","https://www.eu-startups.com/directory/ecobubble/"
"Docspecial","https://www.eu-startups.com/directory/docspecial/"
"Epoché","https://www.eu-startups.com/directory/epoche/"
"Profiter","https://www.eu-startups.com/directory/profiter/"
"Newenglishacademy.it","https://www.eu-startups.com/directory/newenglishacademy-it/"
"PatchAi","https://www.eu-startups.com/directory/patchai-2/"
"Trainect","https://www.eu-startups.com/directory/trainect/"
"Rent2buy4me","https://www.eu-startups.com/directory/rent2buy4me/"
"Law Engineering Systems","https://www.eu-startups.com/directory/law-engineering-systems/"
"IMPROVE PUBLIC MOBILITY","https://www.eu-startups.com/directory/improve-public-mobility/"
"Scalapay","https://www.eu-startups.com/directory/scalapay/"
"Hibernium","https://www.eu-startups.com/directory/hibernium/"
"BOOM Imagestudio","https://www.eu-startups.com/directory/boom-imagestudio/"
"Hoopy","https://www.eu-startups.com/directory/hoopy/"
"AR Tour","https://www.eu-startups.com/directory/ar-tour/"
"Squiseat","https://www.eu-startups.com/directory/squiseat/"
"IPERVOX.COM","https://www.eu-startups.com/directory/ipervox-com/"
"FLEEP Technologies","https://www.eu-startups.com/directory/fleep-technologies/"
"Switcho","https://www.eu-startups.com/directory/switcho/"
"Akiflow","https://www.eu-startups.com/directory/akiflow/"
"LIFEdata AI","https://www.eu-startups.com/directory/lifedata-ai/"
"Buddyfit","https://www.eu-startups.com/directory/buddyfit/"
"IQONIQ","https://www.eu-startups.com/directory/iqoniq/"
"Sunprime","https://www.eu-startups.com/directory/sunprime/"
"Armonica Retail","https://www.eu-startups.com/directory/armonica-retail/"
"dropout SRL","https://www.eu-startups.com/directory/dropout-srl/"
"Eloisa Technologies","https://www.eu-startups.com/directory/eloisa-technologies/"
"FreshFrigo","https://www.eu-startups.com/directory/freshfrigo/"
"iofood","https://www.eu-startups.com/directory/iofood/"
"I Go Itay","https://www.eu-startups.com/directory/i-go-itay/"
"Beesy","https://www.eu-startups.com/directory/beesy/"
"Young Platform","https://www.eu-startups.com/directory/young-platform/"
"E-leads","https://www.eu-startups.com/directory/e-leads/"
"Riticket","https://www.eu-startups.com/directory/riticket/"
"Plansaround","https://www.eu-startups.com/directory/plansaround-2/"
"Indivenire","https://www.eu-startups.com/directory/indivenire/"
"Krill Design","https://www.eu-startups.com/directory/krill-design/"
"ADG-Nativa","https://www.eu-startups.com/directory/adg-nativa-srl/"
"veeco srl","https://www.eu-startups.com/directory/veeco-srl/"
"Datrix SpA","https://www.eu-startups.com/directory/datrix-spa/"
"River cleaning","https://www.eu-startups.com/directory/river-cleaning/"
"Tree Talk s.r.l.","https://www.eu-startups.com/directory/tree-talk-s-r-l/"
"KIMO","https://www.eu-startups.com/directory/kimo/"
"Jumple","https://www.eu-startups.com/directory/jumple/"
"Livemote","https://www.eu-startups.com/directory/livemote/"
"Loopsie","https://www.eu-startups.com/directory/loopsie/"
"ISAAC","https://www.eu-startups.com/directory/isaac/"
"iUP","https://www.eu-startups.com/directory/iup-s-r-l/"
"MammaItalia","https://www.eu-startups.com/directory/mammaitalia/"
"Maxfone","https://www.eu-startups.com/directory/maxfone/"
"Measy","https://www.eu-startups.com/directory/measy/"
"illimity","https://www.eu-startups.com/directory/illimity/"
"Mon Share Art","https://www.eu-startups.com/directory/mon-share-art/"
"MyLime","https://www.eu-startups.com/directory/mylime/"
"HakunaCloud","https://www.eu-startups.com/directory/hakunacloud/"
"Golee","https://www.eu-startups.com/directory/golee/"
"Getastand","https://www.eu-startups.com/directory/getastand/"
"OREQUO","https://www.eu-startups.com/directory/orequo/"
"OVR","https://www.eu-startups.com/directory/ovr/"
"peekee","https://www.eu-startups.com/directory/peekee/"
"Pharmercure","https://www.eu-startups.com/directory/pharmercure/"
"Phononic Vibes","https://www.eu-startups.com/directory/phononic-vibes/"
"Fluida Europe","https://www.eu-startups.com/directory/fluida-europe/"
"Poke House","https://www.eu-startups.com/directory/poke-house/"
"Poleecy","https://www.eu-startups.com/directory/poleecy/"
"Promile.me","https://www.eu-startups.com/directory/promile-me/"
"ProPhos Chemicals","https://www.eu-startups.com/directory/prophos-chemicals/"
"Fees","https://www.eu-startups.com/directory/fees/"
"Quick Algorithm","https://www.eu-startups.com/directory/quick-algorithm/"
"OUTBND","https://www.eu-startups.com/directory/outbnd/"
"RockAgent","https://www.eu-startups.com/directory/rockagent/"
"Ruby Nanomed","https://www.eu-startups.com/directory/ruby-nanomed/"
"Dirac Nanotechnology","https://www.eu-startups.com/directory/dirac-nanotechnology/"
"Design Italy","https://www.eu-startups.com/directory/design-italy/"
"DevKit","https://www.eu-startups.com/directory/devkit/"
"Servitly","https://www.eu-startups.com/directory/servitly/"
"CreationDose","https://www.eu-startups.com/directory/creationdose/"
"COYZY","https://www.eu-startups.com/directory/coyzy/"
"Connexa Insurance","https://www.eu-startups.com/directory/connexa-insurance/"
"Computational Life","https://www.eu-startups.com/directory/computational-life/"
"Commerc.io","https://www.eu-startups.com/directory/commerc-io/"
"StayActive","https://www.eu-startups.com/directory/stayactive/"
"Streamix","https://www.eu-startups.com/directory/streamix/"
"Certy","https://www.eu-startups.com/directory/certy/"
"Tate","https://www.eu-startups.com/directory/tate/"
"Cardo AI","https://www.eu-startups.com/directory/cardo-ai/"
"Breakfast Point","https://www.eu-startups.com/directory/breakfast-point/"
"BLUETENTACLES","https://www.eu-startups.com/directory/bluetentacles/"
"BionIT Labs","https://www.eu-startups.com/directory/bionit-labs/"
"BeSafe Rate","https://www.eu-startups.com/directory/besafe-rate/"
"Bee ethic","https://www.eu-startups.com/directory/bee-ethic/"
"TRAXIT","https://www.eu-startups.com/directory/traxit/"
"Tree Original","https://www.eu-startups.com/directory/tree-original/"
"B2Butterfly","https://www.eu-startups.com/directory/b2butterfly/"
"Argo Business Solutions","https://www.eu-startups.com/directory/argo-business-solutions/"
"Arbitryum","https://www.eu-startups.com/directory/arbitryum/"
"VUIX","https://www.eu-startups.com/directory/vuix/"
"AR Market","https://www.eu-startups.com/directory/ar-market/"
"Apical","https://www.eu-startups.com/directory/apical/"
"Weart","https://www.eu-startups.com/directory/weart/"
"AI Parts","https://www.eu-startups.com/directory/ai-parts/"
"Ailees Pharma","https://www.eu-startups.com/directory/ailees-pharma/"
"Aindo","https://www.eu-startups.com/directory/aindo/"
"Aircnc","https://www.eu-startups.com/directory/aircnc/"
"WOOLF","https://www.eu-startups.com/directory/woolf/"
"Al.ta Cucina","https://www.eu-startups.com/directory/al-ta-cucina/"
"AdvisorEat","https://www.eu-startups.com/directory/advisoreat/"
"YouFarmer","https://www.eu-startups.com/directory/youfarmer/"
"AR MARKET","https://www.eu-startups.com/directory/ar-market-2/"
"smartFAB","https://www.eu-startups.com/directory/smartfab/"
"MyLab Nutrition","https://www.eu-startups.com/directory/mylab-nutrition/"
"NIREOS","https://www.eu-startups.com/directory/nireos/"
"The Pump Factory Milano","https://www.eu-startups.com/directory/the-pump-factory-milano/"
"Veontime","https://www.eu-startups.com/directory/veontime/"
"Kyme NanoImaging","https://www.eu-startups.com/directory/kyme-nanoimaging/"
"Fuel","https://www.eu-startups.com/directory/fuel-s-r-l/"
"Night Citizen","https://www.eu-startups.com/directory/night-citizen/"
"Inflead","https://www.eu-startups.com/directory/inflead/"
"Cocconapp","https://www.eu-startups.com/directory/cocconapp/"
"CarPlanner","https://www.eu-startups.com/directory/carplanner/"
"LA LA SPORTS","https://www.eu-startups.com/directory/la-la-sports/"
"BECOME. Augmented Life","https://www.eu-startups.com/directory/become-augmented-life/"
"Ernesto","https://www.eu-startups.com/directory/ernesto-2/"
"Japal.it","https://www.eu-startups.com/directory/japal-it/"
"Duing","https://www.eu-startups.com/directory/duing-srl/"
"DailyInternship","https://www.eu-startups.com/directory/dailyinternship/"
"Experiences","https://www.eu-startups.com/directory/experiences/"
"Splitty Pay","https://www.eu-startups.com/directory/splitty-pay-2/"
"TeiaCare","https://www.eu-startups.com/directory/teiacare-2/"
"Chap SDK","https://www.eu-startups.com/directory/chap-sdk/"
"Q-Zero","https://www.eu-startups.com/directory/q-zero/"
"Volvero","https://www.eu-startups.com/directory/volvero/"
"TXC Markets","https://www.eu-startups.com/directory/txc-markets-2/"
"Abiby","https://www.eu-startups.com/directory/abiby/"
"Pigro","https://www.eu-startups.com/directory/pigro/"
"Endostart","https://www.eu-startups.com/directory/endostart/"
"Trips & Pets","https://www.eu-startups.com/directory/trips-pets-provvisory-brandname-for-funding-stage/"
"CiroTek","https://www.eu-startups.com/directory/cirotek/"
"piccolimotors","https://www.eu-startups.com/directory/piccolimotors/"
"Movieday","https://www.eu-startups.com/directory/movieday/"
"Canapar","https://www.eu-startups.com/directory/canapar/"
"TUC.technology","https://www.eu-startups.com/directory/tuc-technology/"
"Dishcovery","https://www.eu-startups.com/directory/dishcovery/"
"Restorative Neurotechnologies","https://www.eu-startups.com/directory/restorative-neurotechnologies/"
"Criptalia","https://www.eu-startups.com/directory/criptalia/"
"AWorld","https://www.eu-startups.com/directory/aworld/"
"Lokky","https://www.eu-startups.com/directory/lokky/"
"Moneymour","https://www.eu-startups.com/directory/moneymour/"
"RoomMate","https://www.eu-startups.com/directory/roommate/"
"Exein","https://www.eu-startups.com/directory/exein/"
"Seares","https://www.eu-startups.com/directory/seares/"
"EasyPol","https://www.eu-startups.com/directory/easypol/"
"Shampora","https://www.eu-startups.com/directory/shampora/"
"ICONIUM","https://www.eu-startups.com/directory/iconium/"
"Hippocrates","https://www.eu-startups.com/directory/hippocrates/"
"Tortoise Media","https://www.eu-startups.com/directory/tortoise-media/"
"CQ-quality management training","https://www.eu-startups.com/directory/cq-quality-management-training/"
"WeScriba","https://www.eu-startups.com/directory/wescriba/"
"ABzero","https://www.eu-startups.com/directory/abzero/"
"Vagovia","https://www.eu-startups.com/directory/vagovia-srl/"
"Deliveristo","https://www.eu-startups.com/directory/deliveristo-2/"
"Emotiva","https://www.eu-startups.com/directory/emotiva/"
"Wexplore","https://www.eu-startups.com/directory/wexplore/"
"Indie Campers Italy","https://www.eu-startups.com/directory/indie-campers-italy/"
"Enapter","https://www.eu-startups.com/directory/enapter/"
"EpiCura","https://www.eu-startups.com/directory/epicura/"
"3D.I.V.E","https://www.eu-startups.com/directory/3d-i-v-e/"
"Kunste","https://www.eu-startups.com/directory/kunste/"
"L’Orto di Jack","https://www.eu-startups.com/directory/lorto-di-jack/"
"Lirecento","https://www.eu-startups.com/directory/lirecento/"
"Loquis","https://www.eu-startups.com/directory/loquis/"
"iotty smart home","https://www.eu-startups.com/directory/iotty-smart-home/"
"InterGrid","https://www.eu-startups.com/directory/intergrid/"
"Mammacult","https://www.eu-startups.com/directory/mammacult/"
"Metis Precision Medicine","https://www.eu-startups.com/directory/metis-precision-medicine/"
"MiaCar","https://www.eu-startups.com/directory/miacar/"
"Milk Brick","https://www.eu-startups.com/directory/milk-brick/"
"Mirror","https://www.eu-startups.com/directory/mirror/"
"Imprima","https://www.eu-startups.com/directory/imprima/"
"In Time Link","https://www.eu-startups.com/directory/in-time-link/"
"I Love Poke","https://www.eu-startups.com/directory/i-love-poke/"
"HURBA","https://www.eu-startups.com/directory/hurba/"
"Hoopygang","https://www.eu-startups.com/directory/hoopygang/"
"Hooro","https://www.eu-startups.com/directory/hooro/"
"HiRide Suspension","https://www.eu-startups.com/directory/hiride-suspension-srl/"
"Nanomnia","https://www.eu-startups.com/directory/nanomnia/"
"Namu","https://www.eu-startups.com/directory/namu/"
"nCore","https://www.eu-startups.com/directory/ncore/"
"HiNelson","https://www.eu-startups.com/directory/hinelson/"
"NEXT COOKING GENERATION","https://www.eu-startups.com/directory/next-cooking-generation/"
"Nimble Robotics","https://www.eu-startups.com/directory/nimble-robotics/"
