Name,Link
"G.AI.A","https://www.eu-startups.com/directory/g-ai-a/"
"Planless.io","https://www.eu-startups.com/directory/planless-io/"
"Reckon.ai","https://www.eu-startups.com/directory/reckon-ai/"
"Digital Manager Guru","https://www.eu-startups.com/directory/digital-manager-guru/"
"Semapa Next","https://www.eu-startups.com/directory/semapa-next/"
"imovendo","https://www.eu-startups.com/directory/imovendo/"
"Shiptimize","https://www.eu-startups.com/directory/shiptimize/"
"SKORR","https://www.eu-startups.com/directory/skorr/"
"DART Diagnostics","https://www.eu-startups.com/directory/dart-diagnostics/"
"Spawnfoam","https://www.eu-startups.com/directory/spawnfoam/"
"Brightcare Solutions","https://www.eu-startups.com/directory/brightcare-solutions/"
"THEIA","https://www.eu-startups.com/directory/theia/"
"Biocol Labs","https://www.eu-startups.com/directory/biocol-labs/"
"Bandora","https://www.eu-startups.com/directory/bandora-2/"
"Bandora","https://www.eu-startups.com/directory/bandora/"
"Atidium","https://www.eu-startups.com/directory/atidium/"
"Animal Virtual","https://www.eu-startups.com/directory/animal-virtual/"
"WhiteRabbit","https://www.eu-startups.com/directory/whiterabbit/"
"Tesselo","https://www.eu-startups.com/directory/tesselo/"
"Secret City Trails","https://www.eu-startups.com/directory/secret-city-trails/"
"Azitek","https://www.eu-startups.com/directory/azitek/"
"FairMeals","https://www.eu-startups.com/directory/fairmeals-portugal/"
"LIVE ELECTRIC TOURS","https://www.eu-startups.com/directory/live-electric-tours/"
"Be Outdare","https://www.eu-startups.com/directory/be-outdare/"
"Pavnext","https://www.eu-startups.com/directory/pavnext/"
"SPEAK","https://www.eu-startups.com/directory/speak/"
"Mosano","https://www.eu-startups.com/directory/mosano/"
"Ttaxi Travel","https://www.eu-startups.com/directory/ttaxi-travel-2/"
"Probe.ly","https://www.eu-startups.com/directory/probe-ly/"
"Buildtoo","https://www.eu-startups.com/directory/buildtoo/"
"Heptasense","https://www.eu-startups.com/directory/heptasense/"
"Stratio","https://www.eu-startups.com/directory/stratio-2/"
"BestHealth4U","https://www.eu-startups.com/directory/besthealth4u/"
"Barkyn","https://www.eu-startups.com/directory/barkyn/"
"Nina Space","https://www.eu-startups.com/directory/nina-space/"
"Automaise","https://www.eu-startups.com/directory/automaise/"
"Sensei","https://www.eu-startups.com/directory/sensei-2/"
"Utrust","https://www.eu-startups.com/directory/utrust/"
"Advertio","https://www.eu-startups.com/directory/advertio/"
"DocDigitizer","https://www.eu-startups.com/directory/docdigitizer/"
"Jungle AI","https://www.eu-startups.com/directory/jungle-ai/"
"oko","https://www.eu-startups.com/directory/oko/"
"Freddie Med","https://www.eu-startups.com/directory/freddie-med/"
"Probely","https://www.eu-startups.com/directory/probely/"
"Rnters","https://www.eu-startups.com/directory/rnters/"
"EcoXperience","https://www.eu-startups.com/directory/ecoxperience/"
"Ship","https://www.eu-startups.com/directory/ship/"
"Shelf.AI","https://www.eu-startups.com/directory/shelf-ai/"
"Data H","https://www.eu-startups.com/directory/data-h/"
"Criam","https://www.eu-startups.com/directory/criam/"
"Craft Wallet","https://www.eu-startups.com/directory/craft-wallet/"
"Spot Marketing Solutions","https://www.eu-startups.com/directory/spot-marketing-solutions/"
"TBee","https://www.eu-startups.com/directory/tbee/"
"Tonic App","https://www.eu-startups.com/directory/tonic-app-2/"
"Bet Entertainment Technologies","https://www.eu-startups.com/directory/bet-entertainment-technologies/"
"Betarena","https://www.eu-startups.com/directory/betarena/"
"Undersee","https://www.eu-startups.com/directory/undersee/"
"Visor.ai","https://www.eu-startups.com/wpbdp_listing/visor-ai/"
"AirCourts","https://www.eu-startups.com/directory/aircourts/"
"Agri Marketplace","https://www.eu-startups.com/directory/agri-marketplace/"
"Agentifai","https://www.eu-startups.com/directory/agentifai/"
"FarmCloud","https://www.eu-startups.com/directory/farmcloud/"
"MUB cargo","https://www.eu-startups.com/directory/mub-cargo/"
"EatTasty","https://www.eu-startups.com/directory/eattasty/"
"Didimo","https://www.eu-startups.com/directory/didimo/"
"Tonic App","https://www.eu-startups.com/directory/tonic-app/"
"Portugalist","https://www.eu-startups.com/directory/portugalist/"
"Invisible Collector","https://www.eu-startups.com/directory/invisible-collector-2/"
"What up in town","https://www.eu-startups.com/directory/what-up-in-town/"
"Sound Particles","https://www.eu-startups.com/directory/sound-particles/"
"Kinetikos","https://www.eu-startups.com/directory/kinetikos/"
"Forall Phones","https://www.eu-startups.com/directory/forall-phones/"
"Findster Technologies","https://www.eu-startups.com/directory/findster-technologies/"
"Twevo","https://www.eu-startups.com/directory/twevo/"
"Planetiers","https://www.eu-startups.com/directory/planetiers/"
"TravelCentral24","https://www.eu-startups.com/directory/travelcentral24/"
"SeaBookings","https://www.eu-startups.com/directory/seabookings/"
"Twistkites company","https://www.eu-startups.com/directory/twistkites-company/"
"Probely","https://www.eu-startups.com/directory/probely-2/"
"haikus","https://www.eu-startups.com/directory/haikus/"
"Knokcare","https://www.eu-startups.com/directory/knokcare/"
"Nutrium","https://www.eu-startups.com/directory/nutrium/"
"Findster Technologies","https://www.eu-startups.com/directory/findster-technologies-2/"
"Delnext","https://www.eu-startups.com/directory/delnext/"
"Platforme","https://www.eu-startups.com/directory/platforme/"
"Sensefinity","https://www.eu-startups.com/directory/sensefinity/"
"Outplanr","https://www.eu-startups.com/directory/outplanr/"
"Casafari","https://www.eu-startups.com/directory/casafari/"
"Landratech","https://www.eu-startups.com/directory/landratech/"
"Liqui.do","https://www.eu-startups.com/directory/liqui-do/"
"LOQR","https://www.eu-startups.com/directory/loqr-2/"
"MagniFinance","https://www.eu-startups.com/directory/magnifinance/"
"Morphis Technologies","https://www.eu-startups.com/directory/morphis-technologies/"
"MOVELIFE","https://www.eu-startups.com/directory/movelife/"
"musicyou","https://www.eu-startups.com/directory/musicyou/"
"HiJiffy","https://www.eu-startups.com/directory/hijiffy/"
"Helppier","https://www.eu-startups.com/directory/helppier/"
"LOQR","https://www.eu-startups.com/directory/loqr/"
"Hapibot Studio","https://www.eu-startups.com/directory/hapibot-studio/"
"Heaboo","https://www.eu-startups.com/directory/heaboo/"
"Noocity","https://www.eu-startups.com/directory/noocity/"
"NU-RISE LDA","https://www.eu-startups.com/directory/nu-rise-lda/"
"Oceano Fresco","https://www.eu-startups.com/directory/oceano-fresco/"
"Ophiomics","https://www.eu-startups.com/directory/ophiomics/"
"PeekMed","https://www.eu-startups.com/directory/peekmed/"
"Performetric","https://www.eu-startups.com/directory/performetric/"
"Polygon","https://www.eu-startups.com/directory/polygon/"
"Portugal 2020","https://www.eu-startups.com/directory/portugal-2020/"
"Proj4me","https://www.eu-startups.com/directory/proj4me/"
"Fibersail","https://www.eu-startups.com/directory/fibersail/"
"Finance Technology","https://www.eu-startups.com/directory/finance-technology/"
"euPago","https://www.eu-startups.com/directory/eupago/"
"Radiation Imaging","https://www.eu-startups.com/directory/radiation-imaging/"
"Cubo","https://www.eu-startups.com/directory/cubo/"
"Connect Robotics","https://www.eu-startups.com/directory/connect-robotics/"
"Climber RMS","https://www.eu-startups.com/directory/climber-rms/"
"BladeInsight","https://www.eu-startups.com/directory/bladeinsight/"
"BeON energy","https://www.eu-startups.com/directory/beon-energy/"
"TWISTAG","https://www.eu-startups.com/directory/twistag/"
"UpHill","https://www.eu-startups.com/directory/uphill/"
"Vetherapy","https://www.eu-startups.com/directory/vetherapy/"
"Viur","https://www.eu-startups.com/directory/viur/"
"Graphenest","https://www.eu-startups.com/directory/graphenest/"
"YouClap","https://www.eu-startups.com/directory/youclap/"
"AgroInsider","https://www.eu-startups.com/directory/agroinsider/"
"Magikbee","https://www.eu-startups.com/directory/magikbee/"
"Infraspeak","https://www.eu-startups.com/directory/infraspeak/"
"Undandy","https://www.eu-startups.com/directory/undandy/"
"HypeLabs","https://www.eu-startups.com/directory/hypelabs/"
"Appuro","https://www.eu-startups.com/directory/appuro/"
"Fractal Mind/Outliers","https://www.eu-startups.com/directory/fractal-mindoutliers/"
"Adyta","https://www.eu-startups.com/directory/adyta/"
"Biometrid","https://www.eu-startups.com/directory/biometrid/"
"Knok","https://www.eu-startups.com/directory/knok-healthcare/"
"Attentive","https://www.eu-startups.com/directory/attentive/"
"doDOC","https://www.eu-startups.com/directory/dodoc/"
"HiSonia","https://www.eu-startups.com/directory/hisonia/"
"BANTUMEN","https://www.eu-startups.com/directory/bantumen/"
"Tugabox","https://www.eu-startups.com/directory/tugabox/"
"MUFIP","https://www.eu-startups.com/directory/mufip/"
"bugle","https://www.eu-startups.com/directory/bugle/"
"Primetag","https://www.eu-startups.com/directory/primetag/"
"Watgrid","https://www.eu-startups.com/directory/watgrid/"
"Cuckuu","https://www.eu-startups.com/directory/cuckuu/"
"GFoundry","https://www.eu-startups.com/directory/gfoundry/"
"Mindera","https://www.eu-startups.com/directory/mindera/"
"Unbabel","https://www.eu-startups.com/directory/unbabel/"
"BITCLIQ","https://www.eu-startups.com/directory/bitcliq/"
"Petable","https://www.eu-startups.com/directory/petable/"
"Landing.Jobs","https://www.eu-startups.com/directory/landing-jobs/"
"GetSocial","https://www.eu-startups.com/directory/getsocial/"
"Kosmonavt Studio","https://www.eu-startups.com/directory/kosmonavt-studio/"
"HotelBuzz","https://www.eu-startups.com/directory/hotelbuzz/"
"Tap My Back","https://www.eu-startups.com/directory/tap-my-back/"
"Prodsmart","https://www.eu-startups.com/directory/prodsmart/"
"Swogo","https://www.eu-startups.com/directory/swogo/"
"Codacy","https://www.eu-startups.com/directory/codacy/"
"Mobiag","https://www.eu-startups.com/directory/mobiag/"
"Wishareit","https://www.eu-startups.com/directory/wishareit/"
"Pet Land","https://www.eu-startups.com/directory/pet-land-artigos-para-animais/"
"Luminar Neo","https://www.eu-startups.com/directory/luminar-neo/"
"Beta-i","https://www.eu-startups.com/directory/beta-i/"
"Take a City","https://www.eu-startups.com/directory/take-a-city/"
"INOVRETAIL","https://www.eu-startups.com/directory/inovretail/"
"NETNBUY.COM","https://www.eu-startups.com/directory/netnbuy-com/"
"Lakshya International","https://www.eu-startups.com/directory/lakshya-international/"
"ZNETGURU","https://www.eu-startups.com/directory/znetguru-web-design-portugal/"
