Name,Link
"Kadonation","https://www.eu-startups.com/directory/kadonation/"
"Gimmy","https://www.eu-startups.com/directory/gimmy/"
"Gratiago","https://www.eu-startups.com/directory/gratiago/"
"Drawify","https://www.eu-startups.com/directory/drawify/"
"Daymaker","https://www.eu-startups.com/directory/daymaker/"
"companion.energy","https://www.eu-startups.com/directory/companionenergy/"
"Ceriter","https://www.eu-startups.com/directory/ceriter/"
"Burni","https://www.eu-startups.com/directory/burni/"
"Aeonics","https://www.eu-startups.com/directory/aeonics/"
"Clipido","https://www.eu-startups.com/directory/clipido/"
"GrowKap","https://www.eu-startups.com/directory/growkap/"
"Raw Stadia","https://www.eu-startups.com/directory/raw-stadia/"
"VaultSpeed","https://www.eu-startups.com/directory/vaultspeed/"
"Izix","https://www.eu-startups.com/directory/izix/"
"AmphiStar","https://www.eu-startups.com/directory/amphistar/"
"Tekst","https://www.eu-startups.com/directory/tekst/"
"imec.xpand","https://www.eu-startups.com/directory/imecxpand/"
"The Acquired","https://www.eu-startups.com/directory/the-acquired/"
"Curewiki.health","https://www.eu-startups.com/directory/curewikihealth/"
"Delex Belgium","https://www.eu-startups.com/directory/delex-belgium/"
"Hipposcan","https://www.eu-startups.com/directory/hipposcan/"
"TUBIMI skin","https://www.eu-startups.com/directory/tubimi-skin/"
"Unago","https://www.eu-startups.com/directory/unago/"
"BetterflyBox","https://www.eu-startups.com/directory/betterflybox/"
"Corpus Studios","https://www.eu-startups.com/directory/corpus-studios/"
"GHEtool","https://www.eu-startups.com/directory/ghetool/"
"EEVE","https://www.eu-startups.com/directory/eeve/"
"Locky","https://www.eu-startups.com/directory/locky/"
"NexusGPT","https://www.eu-startups.com/directory/nexusgpt/"
"Chift","https://www.eu-startups.com/directory/chift/"
"Mintt","https://www.eu-startups.com/directory/mintt/"
"Hustle Cafe","https://www.eu-startups.com/directory/hustle-cafe/"
"Yambla","https://www.eu-startups.com/directory/yambla/"
"Fix’it Repair and Maintenance","https://www.eu-startups.com/directory/fixit-repair-and-maintenance/"
"AREA42","https://www.eu-startups.com/directory/area42/"
"Terms.Tech","https://www.eu-startups.com/directory/terms.tech"
"Create your Matrix","https://www.eu-startups.com/directory/create-your-matrix/"
"Trainingsparkle","https://www.eu-startups.com/directory/trainingsparkle/"
"Le bon comptoir","https://www.eu-startups.com/directory/le-bon-comptoir/"
"CAMPREA","https://www.eu-startups.com/directory/camprea/"
"24Flow","https://www.eu-startups.com/directory/24flow/"
"Peppl.","https://www.eu-startups.com/directory/peppl/"
"SimpleRestore","https://www.eu-startups.com/directory/simplerestore/"
"Sweetspot","https://www.eu-startups.com/directory/sweetspot/"
"Uspill Store","https://www.eu-startups.com/directory/uspill-store/"
"Pilario","https://www.eu-startups.com/directory/pilario/"
"Petshopper","https://www.eu-startups.com/directory/petshopper/"
"Gem Logic","https://www.eu-startups.com/directory/gem-logic/"
"Ring Twice","https://www.eu-startups.com/directory/ring-twice/"
"Volcaino","https://www.eu-startups.com/directory/volcaino/"
"Yu.eat","https://www.eu-startups.com/directory/yu-eat/"
"YUMI – Moments of Gratitude","https://www.eu-startups.com/directory/yumi-moments-of-gratitude/"
"HERMIX","https://www.eu-startups.com/directory/hermix-3/"
"LegalFly","https://www.eu-startups.com/directory/legalfly/"
"GiantCampaign","https://www.eu-startups.com/directory/giantcampaign/"
"Sentometrics BV","https://www.eu-startups.com/directory/sentometrics-bv/"
"Rent Your Party","https://www.eu-startups.com/directory/rent-your-party/"
"PhysioYoga","https://www.eu-startups.com/directory/physioyoga/"
"MyBrix.io","https://www.eu-startups.com/directory/mybrix-io/"
"Hyperfox","https://www.eu-startups.com/directory/hyperfox/"
"Top Keuken Tips","https://www.eu-startups.com/directory/top-keuken-tips/"
"StockViz","https://www.eu-startups.com/directory/stockviz/"
"Rebin","https://www.eu-startups.com/directory/rebin/"
"Generator Decision","https://www.eu-startups.com/directory/generator-decision/"
"NanoPyro","https://www.eu-startups.com/directory/nanopyro/"
"Urbiquest","https://www.eu-startups.com/directory/urbiquest/"
"Lancerkit","https://www.eu-startups.com/directory/lancerkit/"
"Dentaverse","https://www.eu-startups.com/directory/dentaverse/"
"Zeal Robotics","https://www.eu-startups.com/directory/zeal-robotics/"
"AstriVax","https://www.eu-startups.com/directory/astrivax/"
"Aikido Security","https://www.eu-startups.com/directory/aikido-security/"
"Jelloow","https://www.eu-startups.com/directory/jelloow/"
"Kitchenizer","https://www.eu-startups.com/directory/kitchenizer/"
"Meezy","https://www.eu-startups.com/directory/meezy/"
"ClauseBuddy","https://www.eu-startups.com/directory/clausebuddy/"
"DU.GD","https://www.eu-startups.com/directory/du-gd/"
"re.alto energy","https://www.eu-startups.com/directory/re-alto-energy/"
"Thx.agency","https://www.eu-startups.com/directory/thx-agency/"
"StormHub","https://www.eu-startups.com/directory/stormhub/"
"Xeos","https://www.eu-startups.com/directory/xeos/"
"PayBIX","https://www.eu-startups.com/directory/paybix/"
"Revend","https://www.eu-startups.com/directory/revend/"
"Chift","https://www.eu-startups.com/directory/chift/"
"Peliqan.io","https://www.eu-startups.com/directory/peliqan-io/"
"Hashting","https://www.eu-startups.com/directory/hashting/"
"FixForm","https://www.eu-startups.com/directory/fixform/"
"The Pack","https://www.eu-startups.com/directory/the-pack-2/"
"Algorila","https://www.eu-startups.com/directory/algorila/"
"Relieve Furniture","https://www.eu-startups.com/directory/relieve-furniture/"
"Musca Capital","https://www.eu-startups.com/directory/musca-capital/"
"Syndicate One","https://www.eu-startups.com/directory/syndicate-one/"
"Swave Photonics","https://www.eu-startups.com/directory/swave-photonics/"
"The Sentometrics Company","https://www.eu-startups.com/directory/the-sentometrics-company/"
"Thx.agency","https://www.eu-startups.com/directory/thx-agency-2/"
"Mawzi","https://www.eu-startups.com/directory/mawzi/"
"Ugani Prosthetics","https://www.eu-startups.com/directory/ugani-prosthetics/"
"VHM","https://www.eu-startups.com/directory/vhm/"
"NYALA BLUE","https://www.eu-startups.com/directory/nyala-blue/"
"Eniris","https://www.eu-startups.com/directory/eniris/"
"Raito","https://www.eu-startups.com/directory/raito/"
"Publican","https://www.eu-startups.com/directory/publican/"
"AYES","https://www.eu-startups.com/directory/ayes/"
"mrsystech engineering","https://www.eu-startups.com/directory/mrsystech-engineering/"
"Wequity","https://www.eu-startups.com/directory/wequity/"
"NeuVasQ","https://www.eu-startups.com/directory/neuvasq/"
"ENVOY Network","https://www.eu-startups.com/directory/envoy-network/"
"Allegro Biotech","https://www.eu-startups.com/directory/allegro-biotech/"
