Name,Link
"Sure Valley Ventures","https://www.eu-startups.com/investor/sure-valley-ventures/"
"British Design Fund","https://www.eu-startups.com/investor/british-design-fund/"
"Cascade Ventures","https://www.eu-startups.com/investor/cascade-ventures/"
"Outrun Ventures","https://www.eu-startups.com/investor/outrun-ventures/"
"Edition Capital","https://www.eu-startups.com/investor/edition-capital/"
"Pollination","https://www.eu-startups.com/investor/pollination/"
"Good Soil VC","https://www.eu-startups.com/investor/good-soil-vc/"
"Kinetic Investments","https://www.eu-startups.com/investor/kinetic-investments-2/"
"Nendo Labs","https://www.eu-startups.com/investor/nendo-labs/"
"TempoCap","https://www.eu-startups.com/investor/tempocap/"
"The First Thirty","https://www.eu-startups.com/investor/the-first-thirty/"
"Brookstreet Equity Partners","https://www.eu-startups.com/investor/brookstreet-equity-partners/"
"Rapyd Ventures","https://www.eu-startups.com/investor/rapyd-ventures/"
"Greentrail Capital","https://www.eu-startups.com/investor/greentrail-capital/"
"Bridford Group","https://www.eu-startups.com/investor/bridford-group/"
"The SidebySide Partnership","https://www.eu-startups.com/investor/the-sidebyside-partnership/"
"Juven","https://www.eu-startups.com/investor/juven/"
"AA Sons","https://www.eu-startups.com/investor/aa-sons/"
"Solid Bond Capital","https://www.eu-startups.com/investor/solid-bond-capital/"
"Red Carpet Capital","https://www.eu-startups.com/investor/red-carpet-capital/"
"Grosvenor Hill Ventures","https://www.eu-startups.com/investor/grosvenor-hill-ventures/"
"GM&C Life Sciences Fund","https://www.eu-startups.com/investor/gmc-life-sciences-fund/"
"DIP Capital","https://www.eu-startups.com/investor/dip-capital/"
"Systemiq capital","https://www.eu-startups.com/investor/systemiq-capital/"
"Spark Ventures","https://www.eu-startups.com/investor/spark-ventures/"
"Estari Group","https://www.eu-startups.com/investor/estari-group/"
"Stride.VC","https://www.eu-startups.com/investor/stride-vc/"
"Mbuyu Capital Partners","https://www.eu-startups.com/investor/mbuyu-capital-partners/"
"Fabric Ventures","https://www.eu-startups.com/investor/fabric-ventures/"
"Addition Capital","https://www.eu-startups.com/investor/addition-capital/"
"Nosara Capital","https://www.eu-startups.com/investor/nosara-capital/"
"Oxx","https://www.eu-startups.com/investor/oxx/"
"Magnify Ventures","https://www.eu-startups.com/investor/magnify-ventures/"
"Latitude Investment Management","https://www.eu-startups.com/investor/latitude-investment-management/"
"Revenio Capital","https://www.eu-startups.com/investor/revenio-capital/"
"Alanda Capital Management","https://www.eu-startups.com/investor/alanda-capital-management/"
"AllBright","https://www.eu-startups.com/investor/allbright/"
"Manchester Venture Partners","https://www.eu-startups.com/investor/manchester-venture-partners/"
"Vaultier7","https://www.eu-startups.com/investor/vaultier7/"
"Earlymarket","https://www.eu-startups.com/investor/earlymarket-2/"
"Earlymarket","https://www.eu-startups.com/investor/earlymarket/"
"Candy Capital","https://www.eu-startups.com/investor/candy-capital/"
"Scale-up Group","https://www.eu-startups.com/investor/scale-up-group/"
"Arie Capital","https://www.eu-startups.com/investor/arie-capital/"
"Oxbridge Capital Investments","https://www.eu-startups.com/investor/oxbridge-capital-investments/"
"Two Magnolias","https://www.eu-startups.com/investor/two-magnolias/"
"E2E Capital Ventures","https://www.eu-startups.com/investor/e2e-capital-ventures/"
"Bird Capital","https://www.eu-startups.com/investor/bird-capital/"
"TwinklHive","https://www.eu-startups.com/investor/twinklhive-2/"
"Omakase Investment Club","https://www.eu-startups.com/investor/omakase-investment-club/"
"Flyer One Ventures","https://www.eu-startups.com/investor/flyer-one-ventures/"
"Start Codon","https://www.eu-startups.com/investor/start-codon/"
"TrueSight Ventures","https://www.eu-startups.com/investor/truesight-ventures/"
"Nova Growth Capital","https://www.eu-startups.com/investor/nova-growth-capital/"
"And Rising","https://www.eu-startups.com/investor/and-rising/"
"The Conduit Connect","https://www.eu-startups.com/investor/the-conduit-connect/"
"Blackfinch Ventures","https://www.eu-startups.com/investor/blackfinch-ventures/"
"Grafton Capital","https://www.eu-startups.com/investor/grafton-capital/"
"The Craftory","https://www.eu-startups.com/investor/the-craftory/"
"Mike Chalfen","https://www.eu-startups.com/investor/mike-chalfen/"
"Ombu Group","https://www.eu-startups.com/investor/ombu-group-2/"
"DSW Ventures","https://www.eu-startups.com/investor/dsw-ventures/"
"ESKEYN Ventures","https://www.eu-startups.com/investor/eskeyn-ventures-2/"
"Fortunis Capital","https://www.eu-startups.com/investor/fortunis-capital-2/"
"Blossom Capital","https://www.eu-startups.com/investor/blossom-capital/"
"EBRD Venture Capital","https://www.eu-startups.com/investor/ebrd-venture-capital/"
"SuperSeed Ventures","https://www.eu-startups.com/investor/superseed-ventures/"
"Concept Ventures","https://www.eu-startups.com/investor/concept-ventures/"
"The Garage Soho","https://www.eu-startups.com/investor/the-garage-soho/"
"Angular Ventures","https://www.eu-startups.com/investor/angular-ventures/"
"Ada Ventures","https://www.eu-startups.com/investor/ada-ventures/"
"Dig Ventures","https://www.eu-startups.com/investor/dig-ventures/"
"Phenomen","https://www.eu-startups.com/investor/phenomen/"
"Naya Capital","https://www.eu-startups.com/investor/naya-capital/"
"Energy Growth Momentum","https://www.eu-startups.com/investor/energy-growth-momentum/"
"Seismic Ventures","https://www.eu-startups.com/investor/seismic-ventures-2/"
"Athene Capital","https://www.eu-startups.com/investor/athene-capital/"
"Iconical","https://www.eu-startups.com/investor/iconical/"
"Verb Ventures","https://www.eu-startups.com/investor/verb-ventures/"
"Vela Technologies","https://www.eu-startups.com/investor/vela-technologies/"
"Timechain","https://www.eu-startups.com/investor/timechain/"
"Tidal Wave","https://www.eu-startups.com/investor/tidal-wave/"
"The Capital Partnership","https://www.eu-startups.com/investor/the-capital-partnership/"
"Sussex Place Ventures","https://www.eu-startups.com/investor/sussex-place-ventures/"
"Sixth Wave Ventures","https://www.eu-startups.com/investor/sixth-wave-ventures/"
"Schroders Capital","https://www.eu-startups.com/investor/schroders-capital/"
"Saffron Hill Ventures","https://www.eu-startups.com/investor/saffron-hill-ventures/"
"Rosetta Capital","https://www.eu-startups.com/investor/rosetta-capital/"
"R-930 Capital","https://www.eu-startups.com/investor/r-930-capital/"
"ProVen VCT","https://www.eu-startups.com/investor/proven-vct/"
"Pente Capital","https://www.eu-startups.com/investor/pente-capital/"
"Pelican","https://www.eu-startups.com/investor/pelican/"
"Oxford University Innovation","https://www.eu-startups.com/investor/oxford-university-innovation/"
"Oxford Technology Management","https://www.eu-startups.com/investor/oxford-technology-management/"
"ODBA","https://www.eu-startups.com/investor/odba/"
"No Label Ventures","https://www.eu-startups.com/investor/no-label-ventures/"
"MH Ventures","https://www.eu-startups.com/investor/mh-ventures/"
"MD ONE Ventures","https://www.eu-startups.com/investor/md-one-ventures/"
"Material Ventures","https://www.eu-startups.com/investor/material-ventures/"
"LifeArc","https://www.eu-startups.com/investor/lifearc/"
"Leafy Tunnel","https://www.eu-startups.com/investor/leafy-tunnel/"
"Howden Ventures","https://www.eu-startups.com/investor/howden-ventures-2/"
"Herald Ventures","https://www.eu-startups.com/investor/herald-ventures/"
"Golden Record Ventures","https://www.eu-startups.com/investor/golden-record-ventures/"
"Generative Ventures","https://www.eu-startups.com/investor/generative-ventures/"
"Exceptional Ventures","https://www.eu-startups.com/investor/exceptional-ventures/"
"Evolvient Capital","https://www.eu-startups.com/investor/evolvient-capital/"
"Eurovestech","https://www.eu-startups.com/investor/eurovestech/"
"European Equity Partners","https://www.eu-startups.com/investor/european-equity-partners/"
"ETCapital","https://www.eu-startups.com/investor/etcapital/"
"Emso Asset Management","https://www.eu-startups.com/investor/emso-asset-management/"
"Elderstreet Investments","https://www.eu-startups.com/investor/elderstreet-investments/"
"NetZero Capital","https://www.eu-startups.com/investor/netzero-capital/"
"Turquoise International","https://www.eu-startups.com/investor/turquoise-international/"
"West Hill Capital","https://www.eu-startups.com/investor/west-hill-capital/"
"Plural Platform","https://www.eu-startups.com/investor/plural-platform/"
"Ponderosa Ventures","https://www.eu-startups.com/investor/ponderosa-ventures/"
"Tagus Capital","https://www.eu-startups.com/investor/tagus-capital/"
"Rockley Group","https://www.eu-startups.com/investor/rockley-group/"
"Zinal Growth","https://www.eu-startups.com/investor/zinal-growth/"
"Sustainable Future Ventures","https://www.eu-startups.com/investor/sustainable-future-ventures/"
"Selvedge Venture","https://www.eu-startups.com/investor/selvedge-venture/"
"Elbow Beach Capital","https://www.eu-startups.com/investor/elbow-beach-capital/"
"FirstPartyCapital","https://www.eu-startups.com/investor/firstpartycapital/"
"Silicon Roundabout Ventures","https://www.eu-startups.com/investor/silicon-roundabout-ventures/"
"QantX","https://www.eu-startups.com/investor/qantx/"
"Rubix Ventures","https://www.eu-startups.com/investor/rubix-ventures/"
"Polymath Digital","https://www.eu-startups.com/investor/polymath-digital-2/"
"TSP Ventures","https://www.eu-startups.com/investor/tsp-ventures/"
"NoBa Capital","https://www.eu-startups.com/investor/noba-capital/"
"FirstMonday VC","https://www.eu-startups.com/investor/firstmonday-vc/"
"Bright Minds Capital Partners","https://www.eu-startups.com/investor/bright-minds-capital-partners/"
"D2 Fund","https://www.eu-startups.com/investor/d2-fund/"
"Crypto House Capital","https://www.eu-startups.com/investor/crypto-house-capital/"
"Crescent Capital","https://www.eu-startups.com/investor/crescent-capital/"
"Cornerstone VC","https://www.eu-startups.com/investor/cornerstone-vc/"
"Committed Capital","https://www.eu-startups.com/investor/committed-capital/"
"Catalyst Venture Partners","https://www.eu-startups.com/investor/catalyst-venture-partners/"
"Boost Capital Partners","https://www.eu-startups.com/investor/boost-capital-partners/"
"Blissgrowth","https://www.eu-startups.com/investor/blissgrowth/"
"Black Lion Ventures","https://www.eu-startups.com/investor/black-lion-ventures/"
"Big Ideas Group","https://www.eu-startups.com/investor/big-ideas-group/"
"Beltrae Partners","https://www.eu-startups.com/investor/beltrae-partners/"
"Beacon Capital","https://www.eu-startups.com/investor/beacon-capital/"
"Baronsmead Venture Trusts","https://www.eu-startups.com/investor/baronsmead-venture-trusts/"
"Aureli Ventures","https://www.eu-startups.com/investor/aureli-ventures/"
"Aston Ventures","https://www.eu-startups.com/investor/aston-ventures/"
"Alfin Ventures","https://www.eu-startups.com/investor/alfin-ventures/"
"3SV Collective","https://www.eu-startups.com/investor/3sv-collective/"
"316VC","https://www.eu-startups.com/investor/316vc/"
"300 DAO","https://www.eu-startups.com/investor/300-dao-2/"
"2xN","https://www.eu-startups.com/investor/2xn/"
"TRICAPITAL","https://www.eu-startups.com/investor/tricapital-2/"
"Fearless Adventures","https://www.eu-startups.com/investor/fearless-adventures/"
"Quantum Exponential","https://www.eu-startups.com/investor/quantum-exponential/"
"ARKN Ventures","https://www.eu-startups.com/investor/arkn-ventures/"
"T0 Ventures","https://www.eu-startups.com/investor/t0-ventures/"
"Spex Capital","https://www.eu-startups.com/investor/spex-capital/"
"4SV","https://www.eu-startups.com/investor/4sv/"
"Amrock Ventures","https://www.eu-startups.com/investor/amrock-ventures/"
"Empirical Ventures","https://www.eu-startups.com/investor/empirical-ventures/"
"VN2 Capital","https://www.eu-startups.com/investor/vn2-capital/"
"Waterspring Ventures","https://www.eu-startups.com/investor/waterspring-ventures/"
"NV Ventures","https://www.eu-startups.com/investor/nv-ventures/"
"Cambridge Future Tech","https://www.eu-startups.com/investor/cambridge-future-tech/"
"Mouro Capital","https://www.eu-startups.com/investor/mouro-capital/"
"SCVC","https://www.eu-startups.com/investor/scvc/"
"Love Ventures","https://www.eu-startups.com/investor/love-ventures/"
"Highgoal Capital","https://www.eu-startups.com/investor/highgoal-capital/"
"Neo Kuma Ventures","https://www.eu-startups.com/investor/neo-kuma-ventures/"
"EdenBase","https://www.eu-startups.com/investor/edenbase/"
"Meridian Capital","https://www.eu-startups.com/investor/meridian-capital/"
"One Planet Capital","https://www.eu-startups.com/investor/one-planet-capital/"
"SBX Capital","https://www.eu-startups.com/investor/sbx-capital/"
"Giant Ventures","https://www.eu-startups.com/investor/giant-ventures/"
"Tern","https://www.eu-startups.com/investor/tern/"
"Clean Growth Fund","https://www.eu-startups.com/investor/clean-growth-fund/"
"Hargreave Hale Aim VCT","https://www.eu-startups.com/investor/hargreave-hale-aim-vct/"
"Bestport Ventures","https://www.eu-startups.com/investor/bestport-ventures/"
"Btomorrow Ventures","https://www.eu-startups.com/investor/btomorrow-ventures-3/"
"Ironbridge Capital Partners","https://www.eu-startups.com/investor/ironbridge-capital-partners/"
"Synthesis Capital","https://www.eu-startups.com/investor/synthesis-capital/"
"Fuse Venture Partners","https://www.eu-startups.com/investor/fuse-venture-partners/"
"Counteract","https://www.eu-startups.com/investor/counteract/"
"Fraser","https://www.eu-startups.com/investor/fraser/"
"Encore Capital","https://www.eu-startups.com/investor/encore-capital/"
"Athletico Ventures","https://www.eu-startups.com/investor/athletico-ventures/"
"Seedcamp","https://www.eu-startups.com/investor/seedcamp-2/"
"Northern Gritstone","https://www.eu-startups.com/investor/northern-gritstone/"
"CM Ventures","https://www.eu-startups.com/investor/cm-ventures/"
"Hermesa","https://www.eu-startups.com/investor/hermesa-2/"
"Simple.capital","https://www.eu-startups.com/investor/simple-capital/"
"Magenta Partners","https://www.eu-startups.com/investor/magenta-partners/"
"Earth Capital","https://www.eu-startups.com/investor/earth-capital/"
"D4 Ventures","https://www.eu-startups.com/investor/d4-ventures/"
"Veg Capital","https://www.eu-startups.com/investor/veg-capital/"
"Hill Capital Partners","https://www.eu-startups.com/investor/hill-capital-partners/"
"Access VC","https://www.eu-startups.com/investor/access-vc/"
"Harwell Capital","https://www.eu-startups.com/investor/harwell-capital/"
"VOYAGERS Health-Tech Fund","https://www.eu-startups.com/investor/voyagers-health-tech-fund/"
"Ombu Group","https://www.eu-startups.com/investor/ombu-group/"
"EquiTie","https://www.eu-startups.com/investor/equitie/"
"Arete Capital Partners","https://www.eu-startups.com/investor/arete-capital-partners/"
"Feel Venture","https://www.eu-startups.com/investor/feel-venture/"
"ESKEYN Ventures","https://www.eu-startups.com/investor/eskeyn-ventures/"
"Cur8 Capital","https://www.eu-startups.com/investor/cur8-capital/"
"Fourteen17","https://www.eu-startups.com/investor/fourteen17/"
"Slack Venture Capital","https://www.eu-startups.com/investor/slack-venture-capital/"
"EHE Capital","https://www.eu-startups.com/investor/ehe-capital/"
"Puma Investments","https://www.eu-startups.com/investor/puma-investments/"
"Vektor Partners","https://www.eu-startups.com/investor/vektor-partners/"
"Westerly Winds","https://www.eu-startups.com/investor/westerly-winds/"
"First Look Capital","https://www.eu-startups.com/investor/first-look-capital/"
"Walking Ventures","https://www.eu-startups.com/investor/walking-ventures/"
"Begin Capital","https://www.eu-startups.com/investor/begin-capital/"
"Inference Partners","https://www.eu-startups.com/investor/inference-partners/"
"Creator Fund","https://www.eu-startups.com/investor/creator-fund/"
"Form Ventures","https://www.eu-startups.com/investor/form-ventures/"
"13books Capital","https://www.eu-startups.com/investor/13books-capital/"
"Deeptech Labs","https://www.eu-startups.com/investor/deeptech-labs-2/"
"Zero Carbon Capital","https://www.eu-startups.com/investor/zero-carbon-capital/"
"Waveline Ventures","https://www.eu-startups.com/investor/waveline-ventures/"
"Moonfire Ventures","https://www.eu-startups.com/investor/moonfire-ventures/"
"Air Street Capital","https://www.eu-startups.com/investor/air-street-capital/"
"NordicNinja VC","https://www.eu-startups.com/investor/nordicninja-vc/"
"Seek Ventures","https://www.eu-startups.com/investor/seek-ventures/"
"Systema nova","https://www.eu-startups.com/investor/systema-nova/"
"Volta Circle","https://www.eu-startups.com/investor/volta-circle/"
"Pretiosum Ventures","https://www.eu-startups.com/investor/pretiosum-ventures/"
"Blue Lake","https://www.eu-startups.com/investor/blue-lake-2/"
"Semantic Capital","https://www.eu-startups.com/investor/semantic-capital-2/"
"Voyagers","https://www.eu-startups.com/investor/voyagers/"
"Micota Capital","https://www.eu-startups.com/investor/micota-capital/"
"Paper Ventures","https://www.eu-startups.com/investor/paper-ventures/"
"Scalebridge Capital","https://www.eu-startups.com/investor/scalebridge-capital/"
"Stone Ventures","https://www.eu-startups.com/investor/stone-ventures/"
"Launchbay Capital","https://www.eu-startups.com/investor/launchbay-capital/"
"Quadri Ventures","https://www.eu-startups.com/investor/quadri-ventures/"
"Intuitive Investments Group","https://www.eu-startups.com/investor/intuitive-investments-group/"
"C16 Ventures","https://www.eu-startups.com/investor/c16-ventures/"
"Angaza Capital","https://www.eu-startups.com/investor/angaza-capital/"
"Braavos Investment Advisers","https://www.eu-startups.com/investor/braavos-investment-advisers/"
"2100 Ventures","https://www.eu-startups.com/investor/2100-ventures/"
"IAG Silverstripe","https://www.eu-startups.com/investor/iag-silverstripe-3/"
"IAG Silverstripe","https://www.eu-startups.com/investor/iag-silverstripe-2/"
"Lingotto","https://www.eu-startups.com/investor/lingotto/"
"QuantumLight","https://www.eu-startups.com/investor/quantumlight/"
"The ERA Foundation","https://www.eu-startups.com/investor/the-era-foundation/"
"Wellcome Trust","https://www.eu-startups.com/investor/wellcome-trust/"
"Chroma Ventures","https://www.eu-startups.com/investor/chroma-ventures/"
"UKTV Ventures","https://www.eu-startups.com/investor/uktv-ventures/"
"AccuraCast","https://www.eu-startups.com/investor/accuracast/"
"Sequoia Economic Infrastructure Income Fund","https://www.eu-startups.com/investor/sequoia-economic-infrastructure-income-fund/"
"Centrica Innovations","https://www.eu-startups.com/investor/centrica-innovations/"
"Hackquarters","https://www.eu-startups.com/investor/hackquarters/"
"Hays Technology Ventures","https://www.eu-startups.com/investor/hays-technology-ventures/"
"Unilever Ventures","https://www.eu-startups.com/investor/unilever-ventures/"
"Barclays","https://www.eu-startups.com/investor/barclays/"
"East Innovate","https://www.eu-startups.com/investor/east-innovate/"
"Kinston Capital","https://www.eu-startups.com/investor/kinston-capital/"
"Softline Venture Partners","https://www.eu-startups.com/investor/softline-venture-partners/"
"Nexo Ventures","https://www.eu-startups.com/investor/nexo-ventures/"
"Hikma Ventures","https://www.eu-startups.com/investor/hikma-ventures/"
"Semantic Capital","https://www.eu-startups.com/investor/semantic-capital/"
"HSBC Ventures","https://www.eu-startups.com/investor/hsbc-ventures/"
"ITV AdVentures","https://www.eu-startups.com/investor/itv-adventures/"
"Pledge Ventures","https://www.eu-startups.com/investor/pledge-ventures/"
"IAG Silverstripe","https://www.eu-startups.com/investor/iag-silverstripe/"
"West Coast Capital","https://www.eu-startups.com/investor/west-coast-capital/"
"Inc & Co Group","https://www.eu-startups.com/investor/inc-co-group/"
"Mirabaud Securities LLP","https://www.eu-startups.com/investor/mirabaud-securities-llp/"
"Madness Ventures","https://www.eu-startups.com/investor/madness-ventures/"
"Aerospace Technology Institute","https://www.eu-startups.com/investor/aerospace-technology-institute/"
"De Beers Group Ventures","https://www.eu-startups.com/investor/de-beers-group-ventures/"
"Airstream Ventures","https://www.eu-startups.com/investor/airstream-ventures/"
"CPI Enterprises","https://www.eu-startups.com/investor/cpi-enterprises/"
"NBS Ventures","https://www.eu-startups.com/investor/nbs-ventures/"
"Argento Partners","https://www.eu-startups.com/investor/argento-partners/"
"CCEP Ventures","https://www.eu-startups.com/investor/ccep-ventures/"
"Rigby Group plc","https://www.eu-startups.com/investor/rigby-group-plc/"
"NHS Innovation Accelerator","https://www.eu-startups.com/investor/nhs-innovation-accelerator-2/"
"Big Issue Invest","https://www.eu-startups.com/investor/big-issue-invest/"
"Edenred Capital Partners","https://www.eu-startups.com/investor/edenred-capital-partners/"
"British Business Bank","https://www.eu-startups.com/investor/british-business-bank/"
"Man Capital","https://www.eu-startups.com/investor/man-capital/"
"Skymind Global","https://www.eu-startups.com/investor/skymind-global/"
"REV","https://www.eu-startups.com/investor/rev/"
"Nesta Ventures","https://www.eu-startups.com/investor/nesta-ventures/"
"Tally Money","https://www.eu-startups.com/investor/tally-money/"
"WPP Ventures","https://www.eu-startups.com/investor/wpp-ventures/"
"Future Fifty","https://www.eu-startups.com/investor/future-fifty/"
"ATPI","https://www.eu-startups.com/investor/atpi/"
"Breed Reply","https://www.eu-startups.com/investor/breed-reply-2/"
"Aerospace Xelerated","https://www.eu-startups.com/investor/aerospace-xelerated-2/"
"Endeavour Ventures","https://www.eu-startups.com/investor/endeavour-ventures/"
"Winton Ventures","https://www.eu-startups.com/investor/winton-ventures/"
"Channel 4 Ventures","https://www.eu-startups.com/investor/channel-4-ventures/"
"ELRO VISION","https://www.eu-startups.com/investor/elro-vision/"
"Btomorrow Ventures","https://www.eu-startups.com/investor/btomorrow-ventures-2/"
"Seismic Ventures","https://www.eu-startups.com/investor/seismic-ventures/"
"Wayra UK","https://www.eu-startups.com/investor/wayra-uk-2/"
"InMotion Ventures","https://www.eu-startups.com/investor/inmotion-ventures/"
"Bupa eco-Disruptive challenge.","https://www.eu-startups.com/investor/bupa-eco-disruptive-challenge/"
"ITV AdVentures Invest","https://www.eu-startups.com/investor/itv-adventures-invest/"
"Smart Citizenship","https://www.eu-startups.com/investor/smart-citizenship/"
"BMJ New Ventures","https://www.eu-startups.com/investor/bmj-new-ventures/"
"Liberty Global","https://www.eu-startups.com/investor/liberty-global/"
"Techmodal Ventures","https://www.eu-startups.com/investor/techmodal-ventures/"
"Phoenix GBA Ventures","https://www.eu-startups.com/investor/phoenix-gba-ventures-2/"
"PescaLabs","https://www.eu-startups.com/investor/pescalabs/"
"South Street Securities Holdings Inc","https://www.eu-startups.com/investor/south-street-securities-holdings-inc/"
"MBT Ventures","https://www.eu-startups.com/investor/mbt-ventures/"
"Pioneer Group","https://www.eu-startups.com/investor/pioneer-group/"
"Ricoh Ignite","https://www.eu-startups.com/investor/ricoh-ignite/"
"Pi Labs","https://www.eu-startups.com/investor/pi-labs/"
"Pfizer Healthcare Hub: London","https://www.eu-startups.com/investor/pfizer-healthcare-hub-london/"
"Phoenix GBA Ventures","https://www.eu-startups.com/investor/phoenix-gba-ventures/"
"Oxford Accelerator","https://www.eu-startups.com/investor/oxford-accelerator/"
"Oxford Innovation","https://www.eu-startups.com/investor/oxford-innovation/"
"Startup Campus","https://www.eu-startups.com/investor/startup-campus/"
"Oxygen Accelerator","https://www.eu-startups.com/investor/oxygen-accelerator/"
"Startup Giants","https://www.eu-startups.com/investor/startup-giants/"
"Startupbootcamp FinTech London","https://www.eu-startups.com/investor/startupbootcamp-fintech-london/"
"Outlier Ventures","https://www.eu-startups.com/investor/outlier-ventures/"
"Startupbootcamp","https://www.eu-startups.com/investor/startupbootcamp/"
"Outlier Ventures | Base Camp 3","https://www.eu-startups.com/investor/outlier-ventures-base-camp-3/"
"Startupbootcamp Mobile","https://www.eu-startups.com/investor/startupbootcamp-mobile/"
"Startupbootcamp IoT London","https://www.eu-startups.com/investor/startupbootcamp-iot-london/"
"Startupbootcamp IoT & Data Tech","https://www.eu-startups.com/investor/startupbootcamp-iot-data-tech/"
"Startupbootcamp InsurTech London","https://www.eu-startups.com/investor/startupbootcamp-insurtech-london/"
"SPRINT","https://www.eu-startups.com/investor/sprint/"
"Target Global","https://www.eu-startups.com/investor/target-global/"
"Spin Ventures","https://www.eu-startups.com/investor/spin-ventures/"
"Spacebit","https://www.eu-startups.com/investor/spacebit/"
"Startupbootcamp Scale San Francisco","https://www.eu-startups.com/investor/startupbootcamp-scale-san-francisco/"
"ODI Startup Accelerator","https://www.eu-startups.com/investor/odi-startup-accelerator/"
"Nuwave Ventures","https://www.eu-startups.com/investor/nuwave-ventures/"
"North of Tyne Combined Authority","https://www.eu-startups.com/investor/north-of-tyne-combined-authority/"
"NTT DATA UK – Bento Box","https://www.eu-startups.com/investor/ntt-data-uk-bento-box/"
"StateZero","https://www.eu-startups.com/investor/statezero/"
"RGU Startup Accelerator","https://www.eu-startups.com/investor/rgu-startup-accelerator/"
"Shake climate","https://www.eu-startups.com/investor/shake-climate/"
"SETsquared","https://www.eu-startups.com/investor/setsquared/"
"NHS Innovation Accelerator","https://www.eu-startups.com/investor/nhs-innovation-accelerator/"
"SeedCloud","https://www.eu-startups.com/investor/seedcloud/"
"Sheffield Technology Parks","https://www.eu-startups.com/investor/sheffield-technology-parks/"
"Seedcoin","https://www.eu-startups.com/investor/seedcoin/"
"Signal Ventures","https://www.eu-startups.com/investor/signal-ventures-2/"
"Signal Ventures","https://www.eu-startups.com/investor/signal-ventures/"
"SeedReady","https://www.eu-startups.com/investor/seedready/"
"Shell LiveWIRE","https://www.eu-startups.com/investor/shell-livewire/"
"Scottish Health Innovations","https://www.eu-startups.com/investor/scottish-health-innovations/"
"Seed Haus","https://www.eu-startups.com/investor/seed-haus/"
"Seedcamp","https://www.eu-startups.com/investor/seedcamp/"
"Scalabl","https://www.eu-startups.com/investor/scalabl/"
"Sapphire Capital Partners","https://www.eu-startups.com/investor/sapphire-capital-partners/"
"Saxon","https://www.eu-startups.com/investor/saxon/"
"United Utilities Innovation Lab","https://www.eu-startups.com/investor/united-utilities-innovation-lab/"
"Royal Academy of Engineering Enterprise Hub","https://www.eu-startups.com/investor/royal-academy-of-engineering-enterprise-hub/"
"NEOM Ventures","https://www.eu-startups.com/investor/neom-ventures/"
"MDR LAB","https://www.eu-startups.com/investor/mdr-lab/"
"Lloyd’s Lab","https://www.eu-startups.com/investor/lloyds-lab/"
"Rocketmakers","https://www.eu-startups.com/investor/rocketmakers-2/"
"UN1TY Ventures","https://www.eu-startups.com/investor/un1ty-ventures/"
"LYVA Labs","https://www.eu-startups.com/investor/lyva-labs/"
"Metro Bank Magic Makers","https://www.eu-startups.com/investor/metro-bank-magic-makers/"
"NCSC Cyber Accelerator","https://www.eu-startups.com/investor/ncsc-cyber-accelerator/"
"MeWe360","https://www.eu-startups.com/investor/mewe360/"
"Milamber Ventures","https://www.eu-startups.com/investor/milamber-ventures/"
"Tyne","https://www.eu-startups.com/investor/tyne/"
"TwinklHive","https://www.eu-startups.com/investor/twinklhive/"
"TTT GLOBAL","https://www.eu-startups.com/investor/ttt-global/"
"MadLab Arts & Tech Accelerator","https://www.eu-startups.com/investor/madlab-arts-tech-accelerator/"
"True.","https://www.eu-startups.com/investor/true/"
"The Startup Race","https://www.eu-startups.com/investor/the-startup-race/"
"The ScaleUp Accelerator","https://www.eu-startups.com/investor/the-scaleup-accelerator-2/"
"The ScaleUp Accelerator","https://www.eu-startups.com/investor/the-scaleup-accelerator/"
"The Circulars Accelerator","https://www.eu-startups.com/investor/the-circulars-accelerator/"
"TestNet Ventures","https://www.eu-startups.com/investor/testnet-ventures/"
"Technoplat","https://www.eu-startups.com/investor/technoplat/"
"TechItalia:Lab","https://www.eu-startups.com/investor/techitalialab/"
"Tech Nation Fintech","https://www.eu-startups.com/investor/tech-nation-fintech/"
"Mountside Ventures","https://www.eu-startups.com/investor/mountside-ventures/"
"National Aerospace Technology Exploitation Programe","https://www.eu-startups.com/investor/national-aerospace-technology-exploitation-programe/"
"NBT (Next Big Thing)","https://www.eu-startups.com/investor/nbt-next-big-thing/"
"Polymath Digital","https://www.eu-startups.com/investor/polymath-digital/"
"Sustainable Ventures","https://www.eu-startups.com/investor/sustainable-ventures/"
"SuperCharger Ventures","https://www.eu-startups.com/investor/supercharger-ventures/"
"Potential VC","https://www.eu-startups.com/investor/potential-vc/"
"Sunderland Internet of Things (IoT) and 5G accelerator","https://www.eu-startups.com/investor/sunderland-internet-of-things-iot-and-5g-accelerator/"
"Subak","https://www.eu-startups.com/investor/subak/"
"Sturgeon Ventures","https://www.eu-startups.com/investor/sturgeon-ventures/"
"Propel@YH","https://www.eu-startups.com/investor/propelyh/"
"Qi3 Ventures","https://www.eu-startups.com/investor/qi3-ventures/"
"Quantum Group","https://www.eu-startups.com/investor/quantum-group/"
"R/GA IoT Venture Studio UK","https://www.eu-startups.com/investor/r-ga-iot-venture-studio-uk/"
"Rainmaking","https://www.eu-startups.com/investor/rainmaking/"
"Reach UK","https://www.eu-startups.com/investor/reach-uk/"
"VPN Focuspoint","https://www.eu-startups.com/investor/vpn-focuspoint/"
"RebelBio","https://www.eu-startups.com/investor/rebelbio/"
