Name,Link
"Fil Rouge Capital","https://www.eu-startups.com/investor/fil-rouge-capital/"
"Feelsgood","https://www.eu-startups.com/investor/feelsgood/"
"SQ Capital","https://www.eu-startups.com/investor/sq-capital/"
"Invento","https://www.eu-startups.com/investor/invento/"
