Name,Link
"SevenVentures","https://www.eu-startups.com/investor/sevenventures-2/"
"ElectroFleet Ventures","https://www.eu-startups.com/investor/electrofleet-ventures/"
"Miele Venture","https://www.eu-startups.com/investor/miele-venture/"
"BPW Bergische Achsen","https://www.eu-startups.com/investor/bpw-bergische-achsen/"
"Miele","https://www.eu-startups.com/investor/miele/"
"BITO CAMPUS","https://www.eu-startups.com/investor/bito-campus-2/"
"EnBW New Ventures","https://www.eu-startups.com/investor/enbw-new-ventures-2/"
"Leaps by Bayer","https://www.eu-startups.com/investor/leaps-by-bayer/"
"Mitgo Ventures","https://www.eu-startups.com/investor/mitgo-ventures/"
"Best Nights VC","https://www.eu-startups.com/investor/best-nights-vc/"
"TRUMPF Venture","https://www.eu-startups.com/investor/trumpf-venture/"
"Andreas Schmid Lab","https://www.eu-startups.com/investor/andreas-schmid-lab/"
"Kloeckner Ventures","https://www.eu-startups.com/investor/kloeckner-ventures/"
"Neosfer","https://www.eu-startups.com/investor/neosfer/"
"Hitachi Ventures","https://www.eu-startups.com/investor/hitachi-ventures/"
"Zukunft Ventures","https://www.eu-startups.com/investor/zukunft-ventures/"
"dynamics – powered by MHP","https://www.eu-startups.com/investor/dynamics-powered-by-mhp/"
"Porsche Ventures","https://www.eu-startups.com/investor/porsche-ventures/"
"Bayer Open Innovation","https://www.eu-startups.com/investor/bayer-open-innovation/"
"Bosch Ventures","https://www.eu-startups.com/investor/bosch-ventures/"
"DHP Capital","https://www.eu-startups.com/investor/dhp-capital/"
"Wieland Ventures","https://www.eu-startups.com/investor/wieland-ventures/"
"BASF Venture Capital","https://www.eu-startups.com/investor/basf-venture-capital/"
"Oscar & Paul","https://www.eu-startups.com/investor/oscar-paul-2/"
"REHAU New Ventures","https://www.eu-startups.com/investor/rehau-new-ventures/"
"Prequel Ventures","https://www.eu-startups.com/investor/prequel-ventures/"
"Oracles Investment Group","https://www.eu-startups.com/investor/oracles-investment-group/"
"Pace Ventures Enigma","https://www.eu-startups.com/investor/pace-ventures-enigma/"
"Possible Ventures","https://www.eu-startups.com/investor/possible-ventures/"
"RISE Africa","https://www.eu-startups.com/investor/rise-africa/"
"Reventura","https://www.eu-startups.com/investor/reventura/"
"SMAPE Capital","https://www.eu-startups.com/investor/smape-capital/"
"identity.vc","https://www.eu-startups.com/investor/identity-vc/"
"Invisible Hand Ventures","https://www.eu-startups.com/investor/invisible-hand-ventures/"
"KHAN Technology Transfer Fund","https://www.eu-startups.com/investor/khan-technology-transfer-fund/"
"SevenAccelerator","https://www.eu-startups.com/investor/sevenaccelerator-2/"
"kopa ventures","https://www.eu-startups.com/investor/kopa-ventures/"
"Robin Capital","https://www.eu-startups.com/investor/robin-capital/"
"MOMENI Ventures","https://www.eu-startups.com/investor/momeni-ventures/"
"neoteq ventures","https://www.eu-startups.com/investor/neoteq-ventures/"
"Rethink Ventures","https://www.eu-startups.com/investor/rethink-ventures/"
"Nidobirds Ventures","https://www.eu-startups.com/investor/nidobirds-ventures/"
"Unifier Ventures","https://www.eu-startups.com/investor/unifier-ventures/"
"G-FUND","https://www.eu-startups.com/investor/g-fund/"
"True Growth Capital","https://www.eu-startups.com/investor/true-growth-capital/"
"Tengelmann Ventures","https://www.eu-startups.com/investor/tengelmann-ventures/"
"Spacewalk VC","https://www.eu-startups.com/investor/spacewalk-vc/"
"Soleria Capital","https://www.eu-startups.com/investor/soleria-capital/"
"Smart Infrastructure Ventures","https://www.eu-startups.com/investor/smart-infrastructure-ventures/"
"Golzern Holding GmbH","https://www.eu-startups.com/investor/golzern-holding-gmbh/"
"Aescuvest","https://www.eu-startups.com/investor/aescuvest/"
"Bayern Kapital","https://www.eu-startups.com/investor/bayern-kapital/"
"Playgrnd Ventures","https://www.eu-startups.com/investor/playgrnd-ventures/"
"Mey Capital Matrix","https://www.eu-startups.com/investor/mey-capital-matrix/"
"42CAP","https://www.eu-startups.com/investor/42cap/"
"DeepTech & Climate Fonds","https://www.eu-startups.com/investor/deeptech-climate-fonds/"
"Cusp Capital","https://www.eu-startups.com/investor/cusp-capital/"
"encourageventures","https://www.eu-startups.com/investor/encourageventures/"
"YZR Capital","https://www.eu-startups.com/investor/yzr-capital/"
"Cherry Crypto","https://www.eu-startups.com/investor/cherry-crypto/"
"vent.io","https://www.eu-startups.com/investor/vent-io/"
"20 Scoops","https://www.eu-startups.com/investor/20-scoops/"
"FX Ventures","https://www.eu-startups.com/investor/fx-ventures/"
"Alstin Capital","https://www.eu-startups.com/investor/alstin-capital/"
"ApolloCapital","https://www.eu-startups.com/investor/apollocapital/"
"Vealo Ventures","https://www.eu-startups.com/investor/vealo-ventures/"
"Be8 Ventures","https://www.eu-startups.com/investor/be8-ventures/"
"X2 Equity","https://www.eu-startups.com/investor/x2-equity/"
"22 Capital","https://www.eu-startups.com/investor/22-capital/"
"Atlantis Ventures","https://www.eu-startups.com/investor/atlantis-ventures/"
"Aurum Impact","https://www.eu-startups.com/investor/aurum-impact/"
"Caesar.vc","https://www.eu-startups.com/investor/caesar-vc/"
"Carma Fund","https://www.eu-startups.com/investor/carma-fund/"
"VC Fonds Kreativwirtschaft","https://www.eu-startups.com/investor/vc-fonds-kreativwirtschaft/"
"Combination VC","https://www.eu-startups.com/investor/combination-vc/"
"D11Z.Ventures","https://www.eu-startups.com/investor/d11z-ventures/"
"Vantage Value","https://www.eu-startups.com/investor/vantage-value/"
"Falkensteiner Ventures","https://www.eu-startups.com/investor/falkensteiner-ventures/"
"Utum [x]","https://www.eu-startups.com/investor/utum-x/"
"Feast Ventrues","https://www.eu-startups.com/investor/feast-ventrues/"
"Urania Ventures","https://www.eu-startups.com/investor/urania-ventures/"
"Loric Ventures","https://www.eu-startups.com/investor/loric-ventures/"
"LIOS Ventures","https://www.eu-startups.com/investor/lios-ventures/"
"F-LOG Ventures","https://www.eu-startups.com/investor/f-log-ventures/"
"Fly Ventures","https://www.eu-startups.com/investor/fly-ventures/"
"PEAKZONE","https://www.eu-startups.com/investor/peakzone/"
"Point Nine","https://www.eu-startups.com/investor/point-nine/"
"Arve Capital","https://www.eu-startups.com/investor/arve-capital/"
"Join Capital","https://www.eu-startups.com/investor/join-capital/"
"xdeck","https://www.eu-startups.com/investor/xdeck-2/"
"Moguntia Capital","https://www.eu-startups.com/investor/moguntia-capital/"
"MedTech Entrepreneurs (MTE)","https://www.eu-startups.com/investor/medtech-entrepreneurs-mte/"
"Heartbeat Labs","https://www.eu-startups.com/investor/heartbeat-labs-2/"
"STARTPLATZ","https://www.eu-startups.com/investor/startplatz/"
"PANDO Ventures","https://www.eu-startups.com/investor/pando-ventures/"
"Think.Health","https://www.eu-startups.com/investor/think-health/"
"Ampolon Ventures","https://www.eu-startups.com/investor/ampolon-ventures/"
"Styx Urban Investments","https://www.eu-startups.com/investor/styx-urban-investments/"
"allygatr","https://www.eu-startups.com/investor/allygatr/"
"Walter Ventures","https://www.eu-startups.com/investor/walter-ventures/"
